e68297b6-7142-4b84-ad50-a9276a1c5409	841	590	90.606	Varronia dardani isolate NE449 maturase K (matK) gene, partial cds; chloroplast	Varronia dardani
e68297b6-7142-4b84-ad50-a9276a1c5409	821	561	90.012	Varronia dardani isolate NE690 maturase K (matK) gene, partial cds; chloroplast	Varronia dardani
e68297b6-7142-4b84-ad50-a9276a1c5409	781	551	90.781	Varronia guanacastensis voucher BioBot10750 maturase K (matK) gene, partial cds; chloroplast	Varronia guanacastensis;Varronia inermis
e68297b6-7142-4b84-ad50-a9276a1c5409	780	550	90.769	Cordia inermis voucher BioBot00420 maturase K (matK) gene, partial cds; chloroplast	Varronia inermis
e68297b6-7142-4b84-ad50-a9276a1c5409	904	545	87.389	Cordia trichotoma isolate B251 tRNA-Lys (trnK) and matK genes, partial sequence; chloroplast	Cordia trichotoma
e68297b6-7142-4b84-ad50-a9276a1c5409	844	542	88.626	Cordia rufescens isolate NE006 maturase K (matK) gene, partial cds; chloroplast	Cordia rufescens
e68297b6-7142-4b84-ad50-a9276a1c5409	904	539	87.168	Cordia myxa isolate B247 tRNA-Lys (trnK) and matK genes, partial sequence; chloroplast	Cordia myxa
e68297b6-7142-4b84-ad50-a9276a1c5409	779	532	89.987	Varronia linnaei voucher BioBot05508 maturase K (matK) gene, partial cds; chloroplast	Varronia linnaei
e68297b6-7142-4b84-ad50-a9276a1c5409	844	527	88.033	Cordia alliodora isolate NE562 maturase K (matK) gene, partial cds; chloroplast	Cordia alliodora
e68297b6-7142-4b84-ad50-a9276a1c5409	904	527	86.726	Cordia nevillii trnK gene, partial sequence; and maturase (matK) gene, partial cds; chloroplast	Cordia nevillii
e68297b6-7142-4b84-ad50-a9276a1c5409	682	525	92.815	Cordia spinescens voucher DB1156 maturase K (matK) gene, partial cds; chloroplast	Cordia spinescens
e68297b6-7142-4b84-ad50-a9276a1c5409	767	525	90.091	Varronia linnaei voucher BioBot05421 maturase K (matK) gene, partial cds; chloroplast	Varronia linnaei
e68297b6-7142-4b84-ad50-a9276a1c5409	748	521	90.508	Cordia bahamensis voucher Miller SN (FLAS) maturase K (matK) gene, partial cds; chloroplast	Cordia bahamensis
e68297b6-7142-4b84-ad50-a9276a1c5409	878	518	86.902	Cordia gerascanthus voucher UNAM:PB-CIECO 1279 maturase K (matK) gene, partial cds; chloroplast	Cordia gerascanthus
