88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	496	97.588	Athenaea pereirae voucher Barboza 3638b maturase K (matK) gene, complete cds; chloroplast	Athenaea pereirae
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	496	97.588	Aureliana fasciculata var. fasciculata isolate 61 maturase K (matK) gene, complete cds; chloroplast	Athenaea fasciculata var. fasciculata
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Acnistus arborescens chloroplast, complete genome	Acnistus arborescens
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Iochroma ellipticum chloroplast, complete genome	Iochroma ellipticum
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Eriolarynx fasciculata chloroplast, complete genome	Eriolarynx fasciculata
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Iochroma salpoanum chloroplast, complete genome	Iochroma salpoanum
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Acnistus arborescens x Iochroma cyaneum chloroplast, complete genome	Acnistus arborescens x Iochroma cyaneum
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Iochroma umbellatum chloroplast, complete genome	Iochroma umbellatum
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Eriolarynx australis chloroplast, complete genome	Eriolarynx australis
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Saracha punctata voucher Barboza & Carrizo Garcia 3652 maturase K (matK) gene, complete cds; chloroplast	Saracha punctata
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Dunalia brachyacantha voucher Barboza et al 3653 maturase K (matK) gene, complete cds; chloroplast	Dunalia brachyacantha
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Dunalia solanacea isolate R042 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Saracha nigribaccata
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Iochroma calycinum isolate R043 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Iochroma calycinum
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Saracha punctata isolate R042 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Saracha punctata
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Vassobia dichotoma isolate R041 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, partial cds; chloroplast	Vassobia dichotoma
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Eriolarynx lorentzii isolate R040 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Eriolarynx lorentzii
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Eriolarynx australis isolate R039 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Eriolarynx australis
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Iochroma gesnerioides isolate R037 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, partial cds; chloroplast	Iochroma gesnerioides
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Iochroma peruvianum isolate R035 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Iochroma peruvianum
88bc2e84-a076-4f57-8642-6d389cdbfdc3	539	490	97.217	Vassobia dichotoma chloroplast, complete genome	Vassobia dichotoma
