1	1510	1104	91.391	Duncaniella muris strain 129-Nlrp6 16S ribosomal RNA, partial sequence	Duncaniella muris
1	1517	1088	90.969	Duncaniella freteri strain TLL-A3 16S ribosomal RNA, partial sequence	Duncaniella freteri
1	1515	984	88.713	Muribaculum gordoncarteri strain TLL-A4 16S ribosomal RNA, complete sequence	Muribaculum gordoncarteri
1	1440	912	88.194	Muribaculum intestinale strain YL27 16S ribosomal RNA, partial sequence	Muribaculum intestinale
1	1395	852	87.527	Paramuribaculum intestinale strain B1117 16S ribosomal RNA, partial sequence	Paramuribaculum intestinale
1	1512	852	85.847	Gabonia massiliensis strain GM3 16S ribosomal RNA, partial sequence	Gabonia massiliensis
1	1339	846	88.200	Heminiphilus faecis strain AM35 16S ribosomal RNA, partial sequence	Heminiphilus faecis
1	970	841	95.876	Duncaniella muricolitica strain A60 16S ribosomal RNA, partial sequence	Duncaniella muricolitica
1	1512	817	85.251	Coprobacter fastidiosus NSB1 16S ribosomal RNA, partial sequence	Coprobacter fastidiosus NSB1
1	1516	816	85.092	Barnesiella viscericola strain C46 16S ribosomal RNA, complete sequence	Barnesiella viscericola
1	1487	805	85.205	Coprobacter secundus subsp. similis strain 2CBH44 16S ribosomal RNA, partial sequence	Coprobacter secundus subsp. similis
1	1481	800	85.280	Sodaliphilus pleomorphus strain Oil-RF-744-WCA-WT-10 16S ribosomal RNA, partial sequence	Sodaliphilus pleomorphus
1	1481	785	84.808	Barnesiella viscericola strain C46 16S ribosomal RNA, partial sequence	Barnesiella viscericola
1	1505	780	84.518	Barnesiella intestinihominis strain JCM 15079 16S ribosomal RNA, partial sequence	Barnesiella intestinihominis
1	1500	772	84.400	Barnesiella intestinihominis YIT 11860 16S ribosomal RNA, partial sequence	Barnesiella intestinihominis YIT 11860
1	1512	770	84.127	Parabacteroides johnsonii strain M-165 16S ribosomal RNA, partial sequence	Parabacteroides johnsonii
1	1512	760	83.929	Phocaeicola plebeius DSM 17135 strain M12 16S ribosomal RNA, partial sequence	Phocaeicola plebeius DSM 17135
1	1514	756	84.016	Parabacteroides distasonis ATCC 8503 16S ribosomal RNA, partial sequence	Parabacteroides distasonis ATCC 8503
1	1520	752	83.750	Dysgonomonas massiliensis strain Marseille-P4356 16S ribosomal RNA, partial sequence	Dysgonomonas massiliensis
1	1513	752	83.807	Tannerella forsythia strain JCM 10827 16S ribosomal RNA, partial sequence	Tannerella forsythia
1	1520	750	83.816	Parabacteroides distasonis strain JCM 5825 16S ribosomal RNA, partial sequence	Parabacteroides distasonis
1	1514	744	83.620	Dysgonomonas gadei ATCC BAA-286 strain JCM 16698 16S ribosomal RNA, partial sequence	Dysgonomonas gadei ATCC BAA-286
1	1515	741	83.564	Dysgonomonas termitidis strain JCM 30204 16S ribosomal RNA, partial sequence	Dysgonomonas termitidis
1	1515	740	83.498	Parabacteroides merdae strain JCM 9497 16S ribosomal RNA, partial sequence	Parabacteroides merdae
1	1518	738	83.465	Bacteroides ndongoniae strain Marseille-P3108 16S ribosomal RNA, partial sequence	Bacteroides ndongoniae
1	1515	737	83.366	Proteiniphilum acetatigenes strain TB107 16S ribosomal RNA, partial sequence	Proteiniphilum acetatigenes
1	1517	732	83.322	Parabacteroides chongii strain YMC B3181 16S ribosomal RNA, partial sequence	Parabacteroides chongii
1	1524	732	83.465	Dysgonomonas mossii DSM 22836 strain JCM 16699 16S ribosomal RNA, partial sequence	Dysgonomonas mossii DSM 22836
1	1513	732	83.344	Bacteroides clarus YIT 12056 strain JCM 16067 16S ribosomal RNA, partial sequence	Bacteroides clarus YIT 12056
1	1478	723	83.559	Tannerella forsythia strain ATCC 43037 16S ribosomal RNA, partial sequence	Tannerella forsythia
1	1512	723	83.135	Bacteroides eggerthii strain JCM 12986 16S ribosomal RNA, partial sequence	Bacteroides eggerthii
1	1514	721	83.091	Bacteroides acidifaciens strain JCM 10556 16S ribosomal RNA, partial sequence	Bacteroides acidifaciens
1	1517	719	83.059	Porphyromonas pasteri strain KUFDS01 16S ribosomal RNA, partial sequence	Porphyromonas pasteri
1	1516	718	83.047	Alkalitalea saponilacus strain SC/BZ-SP2 16S ribosomal RNA, partial sequence	Alkalitalea saponilacus
1	1491	718	83.300	Dysgonomonas gadei ATCC BAA-286 strain 1145589 16S ribosomal RNA, partial sequence	Dysgonomonas gadei ATCC BAA-286
1	1523	717	83.060	Porphyromonas cangingivalis strain JCM 15983 16S ribosomal RNA, partial sequence	Porphyromonas cangingivalis
1	1511	717	82.991	Bacteroides rodentium JCM 16496 16S ribosomal RNA, partial sequence	Bacteroides rodentium JCM 16496
1	1511	715	83.058	Macellibacteroides fermentans strain LIND7H 16S ribosomal RNA, partial sequence	Macellibacteroides fermentans
1	1517	714	82.927	Mediterranea massiliensis strain Marseille-P2645 16S ribosomal RNA, partial sequence	Mediterranea massiliensis
1	1516	713	82.850	Bacteroides ilei strain Marseille-P3208 16S ribosomal RNA, partial sequence	Bacteroides ilei
1	1521	712	82.906	Paludibacter propionicigenes WB4 16S ribosomal RNA, partial sequence	Paludibacter propionicigenes WB4
1	1496	712	83.088	Bacteroides clarus YIT 12056 16S ribosomal RNA, partial sequence	Bacteroides clarus YIT 12056
1	1511	708	82.793	Bacteroides rodentium JCM 16496 16S ribosomal RNA, partial sequence	Bacteroides rodentium JCM 16496
1	1518	707	82.806	Dysgonomonas capnocytophagoides strain JCM 16697 16S ribosomal RNA, partial sequence	Dysgonomonas capnocytophagoides
1	1508	704	82.825	Parabacteroides chartae strain NS31-3 16S ribosomal RNA, partial sequence	Parabacteroides chartae
1	1513	704	82.750	Bacteroides graminisolvens strain JCM 15093 16S ribosomal RNA, partial sequence	Bacteroides graminisolvens
1	1506	702	82.669	Bacteroides cutis strain Marseille-P4118 16S ribosomal RNA, partial sequence	Bacteroides cutis
1	1520	700	82.632	Bacteroides caecimuris strain I48 16S ribosomal RNA, partial sequence	Bacteroides caecimuris
1	1508	700	82.692	Bacteroides acidifaciens strain A40 16S ribosomal RNA, partial sequence	Bacteroides acidifaciens
1	1501	700	82.745	Bacteroides uniformis strain JCM 5828 16S ribosomal RNA, partial sequence	Bacteroides uniformis
2	1467	661	82.277	Pannonibacter carbonis strain Q4.6 16S ribosomal RNA, partial sequence	Pannonibacter carbonis
2	1486	654	82.167	Rhizobium tropici CIAT 899 16S ribosomal RNA, partial sequence	Rhizobium tropici CIAT 899
2	1486	654	82.167	Rhizobium tropici CIAT 899 16S ribosomal RNA, partial sequence	Rhizobium tropici CIAT 899
2	1486	650	82.100	Rhizobium metallidurans strain ChimEc512 16S ribosomal RNA, partial sequence	Rhizobium metallidurans
2	1486	648	82.032	Rhizobium indicum strain JKLM 12A2 16S ribosomal RNA, partial sequence	Rhizobium indicum
2	1486	648	82.032	Rhizobium ruizarguesonis strain UPM1133 16S ribosomal RNA, partial sequence	Rhizobium ruizarguesonis
2	1481	648	81.904	Segnochrobactrum spirostomi strain Sp-1 16S ribosomal RNA, partial sequence	Segnochrobactrum spirostomi
2	1486	648	82.032	Rhizobium leguminosarum bv. viciae USDA 2370 16S ribosomal RNA, partial sequence	Rhizobium leguminosarum bv. viciae USDA 2370
2	1486	648	82.032	Rhizobium laguerreae strain FB206 16S ribosomal RNA, partial sequence	Rhizobium laguerreae
2	1483	648	81.996	Rhizobium pisi strain DSM 30132 16S ribosomal RNA, partial sequence	Rhizobium pisi
2	1486	648	82.032	Agrobacterium rhizogenes strain ATCC 11325 16S ribosomal RNA, partial sequence	Agrobacterium rhizogenes
2	1480	647	81.892	Mesorhizobium atlanticum strain CNPSo 3140 16S ribosomal RNA, partial sequence	Mesorhizobium atlanticum
2	1480	647	81.892	Brucella endophytica strain EGI 60010 16S ribosomal RNA, complete sequence	Brucella endophytica
2	1485	645	81.886	Brucella microti strain CCM 4915 16S ribosomal RNA, complete sequence	Brucella microti
2	1485	645	81.886	Brucella suis 1330 16S ribosomal RNA, complete sequence	Brucella suis 1330
2	1485	645	81.886	Brucella canis strain ATCC 23365 16S ribosomal RNA, complete sequence	Brucella canis
2	1373	645	82.957	Methyloligella halotolerans strain C2 16S ribosomal RNA, partial sequence	Methyloligella halotolerans
2	1478	644	81.800	Hyphomicrobium nitrativorans NL23 16S ribosomal RNA, complete sequence	Hyphomicrobium nitrativorans NL23
2	1480	644	81.892	Rhizobium cauense strain CCBAU 101002 16S ribosomal RNA, partial sequence	Rhizobium cauense
2	1480	643	81.824	Brucella anthropi ATCC 49188 16S ribosomal RNA, partial sequence	Brucella anthropi ATCC 49188
2	1480	643	81.824	Brucella cytisi strain ESC1 16S ribosomal RNA, partial sequence	Brucella cytisi
2	1483	642	81.861	Rhizobium binae strain BLR195 16S ribosomal RNA, partial sequence	Rhizobium binae
2	1483	642	81.861	Rhizobium bangladeshense strain BLR175 16S ribosomal RNA, partial sequence	Rhizobium bangladeshense
2	1373	642	82.884	Methyloligella solikamskensis strain SK12 16S ribosomal RNA, partial sequence	Methyloligella solikamskensis
2	1480	642	81.824	Brucella ovis ATCC 25840 16S ribosomal RNA, partial sequence	Brucella ovis ATCC 25840
2	1483	641	81.861	Rhizobium dioscoreae strain S-93 16S ribosomal RNA, partial sequence	Rhizobium dioscoreae
2	1482	641	81.781	Mesorhizobium opportunistum strain WSM2075 16S ribosomal RNA, partial sequence	Mesorhizobium opportunistum
2	1486	641	81.898	Rhizobium lusitanum strain P1-7 16S ribosomal RNA, partial sequence	Rhizobium lusitanum
