1	1502	1248	94.740	Halomonas utahensis strain DSM 3051 16S ribosomal RNA, partial sequence	Halomonas utahensis
1	1505	1244	94.618	Halomonas titanicae BH1 16S ribosomal RNA, partial sequence	Halomonas titanicae BH1
1	1483	1244	95.010	Halomonas glaciei strain DD 39 16S ribosomal RNA, partial sequence	Halomonas glaciei
1	1497	1242	94.723	Halomonas alkaliantarctica strain CRSS 16S ribosomal RNA, partial sequence	Halomonas alkaliantarctica
1	1506	1228	94.223	Halomonas olivaria strain TYRC17 16S ribosomal RNA, partial sequence	Halomonas olivaria
1	1502	1221	94.141	Halomonas nanhaiensis strain YIM M 13059 16S ribosomal RNA, partial sequence	Halomonas nanhaiensis
1	1435	1214	95.192	Halomonas sulfidaeris Esulfide1 16S ribosomal RNA, partial sequence	Halomonas sulfidaeris Esulfide1
1	1463	1212	94.668	Halovibrio variabilis strain NBRC 102410 16S ribosomal RNA, partial sequence	Halovibrio variabilis
1	1502	1206	93.808	Halomonas meridiana strain DSM 5425 16S ribosomal RNA, partial sequence	Halomonas meridiana
1	1483	1205	94.134	Halomonas azerica strain TBZ9 16S ribosomal RNA, partial sequence	Halomonas azerica
1	1507	1205	93.696	Halomonas piezotolerans strain NBT06E8 16S ribosomal RNA, partial sequence	Halomonas piezotolerans
1	1474	1205	94.301	Halomonas populi strain MC 16S ribosomal RNA, partial sequence	Halomonas populi
1	1502	1203	93.742	Halomonas aquamarina strain DSM 30161 16S ribosomal RNA, partial sequence	Halomonas aquamarina
1	1459	1201	94.448	Halomonas neptunia strain Eplume1 16S ribosomal RNA, partial sequence	Halomonas neptunia
1	1505	1200	93.688	Halomonas massiliensis strain Marseille-P2426 16S ribosomal RNA, partial sequence	Halomonas massiliensis
1	1506	1195	93.559	Halomonas venusta strain DSM 4743 16S ribosomal RNA, partial sequence	Halomonas venusta
1	1490	1190	93.691	Halomonas gomseomensis strain M12 16S ribosomal RNA, partial sequence	Halomonas gomseomensis
1	1448	1190	94.475	Halomonas boliviensis strain LC1 16S ribosomal RNA, partial sequence	Halomonas boliviensis
1	1501	1185	93.404	Halomonas rituensis strain TQ8S 16S ribosomal RNA, partial sequence	Halomonas rituensis
1	1486	1185	93.674	Halomonas janggokensis strain M24' 16S ribosomal RNA, partial sequence	Halomonas janggokensis
1	1497	1183	93.387	Halomonas zhuhanensis strain ZH2S 16S ribosomal RNA, partial sequence	Halomonas zhuhanensis
1	1453	1179	94.219	Halomonas maris strain QX-1 16S ribosomal RNA, partial sequence	Halomonas maris
1	1492	1175	93.365	Halomonas alkaliphila strain 18bAG 16S ribosomal RNA, partial sequence	Halomonas alkaliphila
1	1499	1174	93.195	Halomonas profundi strain MT13 16S ribosomal RNA, partial sequence	Halomonas profundi
1	1456	1173	93.956	Halomonas titanicae BH1 16S ribosomal RNA, partial sequence	Halomonas titanicae BH1
1	1480	1172	93.446	Halomonas sediminis strain YIM C248 16S ribosomal RNA, partial sequence	Halomonas sediminis
1	1438	1168	94.228	Halomonas sedimenti strain QX-2 16S ribosomal RNA, partial sequence	Halomonas sedimenti
1	1452	1164	93.802	Halomonas lutescens strain Q1U 16S ribosomal RNA, partial sequence	Halomonas lutescens
1	1465	1159	93.242	Halomonas meridiana strain NBRC 15608 16S ribosomal RNA, partial sequence	Halomonas meridiana
1	1467	1158	93.388	Halomonas venusta strain NBRC 102221 16S ribosomal RNA, partial sequence	Halomonas venusta
1	1443	1147	93.555	Halomonas axialensis strain Althf1 16S ribosomal RNA, partial sequence	Halomonas axialensis
