1	1530	1325	95.882	Staphylococcus equorum subsp. linens strain RP29 16S ribosomal RNA, partial sequence	Staphylococcus equorum subsp. linens
1	1509	1310	95.958	Staphylococcus equorum strain PA 231 16S ribosomal RNA, partial sequence	Staphylococcus equorum
1	1533	1289	95.042	Staphylococcus succinus subsp. succinus strain AMG-D1 16S ribosomal RNA, partial sequence	Staphylococcus succinus subsp. succinus
1	1533	1286	94.977	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292 16S ribosomal RNA, complete sequence	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292
1	1533	1283	94.912	Staphylococcus caeli strain 82B 16S ribosomal RNA, complete sequence	Staphylococcus caeli
1	1532	1282	94.909	Staphylococcus edaphicus strain CCM 8730 16S ribosomal RNA, partial sequence	Staphylococcus edaphicus
1	1519	1269	94.865	Staphylococcus casei strain SB72 16S ribosomal RNA, partial sequence	Staphylococcus casei
1	1511	1267	94.970	Staphylococcus pseudoxylosus strain S04009 16S ribosomal RNA, partial sequence	Staphylococcus pseudoxylosus
1	1509	1265	94.964	Staphylococcus ureilyticus strain CK27 16S ribosomal RNA, partial sequence	Staphylococcus ureilyticus
1	1509	1253	94.698	Staphylococcus arlettae strain ATCC 43957 16S ribosomal RNA, partial sequence	Staphylococcus arlettae
1	1492	1251	94.973	Staphylococcus xylosus strain KL 162 16S ribosomal RNA, partial sequence	Staphylococcus xylosus
1	1492	1251	94.973	Staphylococcus cohnii strain GH 137 16S ribosomal RNA, partial sequence	Staphylococcus cohnii
1	1490	1249	94.966	Staphylococcus xylosus strain JCM 2418 16S ribosomal RNA, partial sequence	Staphylococcus xylosus
1	1493	1248	94.843	Staphylococcus saprophyticus strain NBRC 102446 16S ribosomal RNA, partial sequence	Staphylococcus saprophyticus
1	1533	1247	94.129	Staphylococcus durrellii strain 27_4_6_LY 16S ribosomal RNA, partial sequence	Staphylococcus durrellii
1	1490	1245	94.832	Staphylococcus saprophyticus strain JCM 2427 16S ribosomal RNA, partial sequence	Staphylococcus saprophyticus
1	1492	1245	94.839	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292 16S ribosomal RNA, partial sequence	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292
1	1533	1241	93.999	Staphylococcus lloydii strain 23_2_7_LY 16S ribosomal RNA, partial sequence	Staphylococcus lloydii
1	1533	1240	93.999	Staphylococcus taiwanensis strain NTUH-S172 16S ribosomal RNA, complete sequence	Staphylococcus taiwanensis
1	1533	1240	93.999	Staphylococcus borealis strain 51-48 16S ribosomal RNA, partial sequence	Staphylococcus borealis
1	1532	1237	93.930	Staphylococcus devriesei strain KS-SP 60 16S ribosomal RNA, partial sequence	Staphylococcus devriesei
1	1533	1229	93.738	Staphylococcus croceilyticus strain MCC10046 16S ribosomal RNA, partial sequence	Staphylococcus croceilyticus
1	1509	1229	94.168	Staphylococcus kloosii strain ATCC 43959 16S ribosomal RNA, partial sequence	Staphylococcus kloosii
1	1492	1227	94.437	Staphylococcus gallinarum strain VIII1 16S ribosomal RNA, partial sequence	Staphylococcus gallinarum
1	1532	1225	93.668	Staphylococcus haemolyticus strain SM 131 16S ribosomal RNA, partial sequence	Staphylococcus haemolyticus
1	1533	1223	93.607	Staphylococcus aureus strain ATCC 12600 16S ribosomal RNA, complete sequence	Staphylococcus aureus
1	1469	1222	94.758	Staphylococcus saprophyticus strain GTC 843 16S ribosomal RNA, partial sequence	Staphylococcus saprophyticus
1	1532	1219	93.538	Staphylococcus roterodami strain EMCR19 16S ribosomal RNA, partial sequence	Staphylococcus roterodami
1	1533	1214	93.412	Staphylococcus aureus strain S33 R 16S ribosomal RNA, complete sequence	Staphylococcus aureus
1	1509	1210	93.771	Staphylococcus lugdunensis strain ATCC 43809 16S ribosomal RNA, partial sequence	Staphylococcus lugdunensis
1	1532	1207	93.277	Staphylococcus hominis strain DM 122 16S ribosomal RNA, partial sequence	Staphylococcus hominis
1	1534	1205	93.220	Staphylococcus pettenkoferi strain B3117 16S ribosomal RNA, partial sequence	Staphylococcus pettenkoferi
1	1535	1203	93.094	Staphylococcus pseudolugdunensis strain B006 16S ribosomal RNA, complete sequence	Staphylococcus pseudolugdunensis
1	1509	1202	93.572	Staphylococcus pasteuri strain ATCC 51129 16S ribosomal RNA, partial sequence	Staphylococcus pasteuri
1	1532	1201	93.146	Staphylococcus carnosus strain CIP103274 16S ribosomal RNA, partial sequence	Staphylococcus carnosus
1	1497	1199	93.721	Staphylococcus pragensis strain CCM 8529 16S ribosomal RNA, partial sequence	Staphylococcus pragensis
1	1532	1198	93.081	Staphylococcus debuckii strain SDB 2975 16S ribosomal RNA, partial sequence	Staphylococcus debuckii
1	1490	1198	93.826	Staphylococcus haemolyticus strain JCM 2416 16S ribosomal RNA, partial sequence	Staphylococcus haemolyticus
1	1532	1198	93.081	Staphylococcus condimenti strain CIP105760 16S ribosomal RNA, partial sequence	Staphylococcus condimenti
1	1512	1197	93.386	Staphylococcus argenteus strain DSM 28299 16S ribosomal RNA, partial sequence	Staphylococcus argenteus
1	1532	1197	93.016	Staphylococcus condimenti strain F-2 16S ribosomal RNA, partial sequence	Staphylococcus condimenti
1	1512	1196	93.386	Staphylococcus schweitzeri strain DSM 28300 16S ribosomal RNA, partial sequence	Staphylococcus schweitzeri
1	1532	1195	93.016	Staphylococcus piscifermentans strain CIP103958 16S ribosomal RNA, partial sequence	Staphylococcus piscifermentans
1	1469	1193	94.078	Staphylococcus nepalensis strain CW1 16S ribosomal RNA, partial sequence	Staphylococcus nepalensis
1	1534	1192	92.960	Staphylococcus ratti strain CCM 9025 16S ribosomal RNA, partial sequence	Staphylococcus ratti
1	1532	1192	92.950	Staphylococcus carnosus strain CIP105758 16S ribosomal RNA, partial sequence	Staphylococcus carnosus
1	1529	1191	93.002	Staphylococcus saccharolyticus strain JCM 1768 16S ribosomal RNA, partial sequence	Staphylococcus saccharolyticus
1	1494	1189	93.574	Staphylococcus petrasii strain CCM 8418 16S ribosomal RNA, partial sequence	Staphylococcus petrasii
1	1485	1188	93.670	Staphylococcus warneri strain AW 25 16S ribosomal RNA, partial sequence	Staphylococcus warneri
1	1509	1184	93.174	Staphylococcus piscifermentans strain ATCC 51136 16S ribosomal RNA, partial sequence	Staphylococcus piscifermentans
2	1521	1411	97.765	Staphylococcus equorum subsp. linens strain RP29 16S ribosomal RNA, partial sequence	Staphylococcus equorum subsp. linens
2	1500	1396	97.867	Staphylococcus equorum strain PA 231 16S ribosomal RNA, partial sequence	Staphylococcus equorum
2	1524	1375	96.916	Staphylococcus succinus subsp. succinus strain AMG-D1 16S ribosomal RNA, partial sequence	Staphylococcus succinus subsp. succinus
2	1524	1372	96.850	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292 16S ribosomal RNA, complete sequence	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292
2	1524	1369	96.785	Staphylococcus caeli strain 82B 16S ribosomal RNA, complete sequence	Staphylococcus caeli
2	1523	1368	96.783	Staphylococcus edaphicus strain CCM 8730 16S ribosomal RNA, partial sequence	Staphylococcus edaphicus
2	1510	1355	96.755	Staphylococcus casei strain SB72 16S ribosomal RNA, partial sequence	Staphylococcus casei
2	1502	1353	96.871	Staphylococcus pseudoxylosus strain S04009 16S ribosomal RNA, partial sequence	Staphylococcus pseudoxylosus
2	1500	1351	96.867	Staphylococcus ureilyticus strain CK27 16S ribosomal RNA, partial sequence	Staphylococcus ureilyticus
2	1500	1339	96.600	Staphylococcus arlettae strain ATCC 43957 16S ribosomal RNA, partial sequence	Staphylococcus arlettae
2	1483	1337	96.898	Staphylococcus xylosus strain KL 162 16S ribosomal RNA, partial sequence	Staphylococcus xylosus
2	1483	1337	96.898	Staphylococcus cohnii strain GH 137 16S ribosomal RNA, partial sequence	Staphylococcus cohnii
2	1481	1335	96.894	Staphylococcus xylosus strain JCM 2418 16S ribosomal RNA, partial sequence	Staphylococcus xylosus
