2	1486	1324	96.568	Planomicrobium okeanokoites strain NBRC 12536 16S ribosomal RNA, partial sequence	Planomicrobium okeanokoites
2	1484	1304	96.092	Planomicrobium okeanokoites strain IFO 12536 16S ribosomal RNA, partial sequence	Planomicrobium okeanokoites
2	1520	1299	95.395	Planococcus antioxidans strain Y74 16S ribosomal RNA, partial sequence	Planococcus antioxidans
2	1519	1295	95.326	Planococcus halotolerans strain SCU63 16S ribosomal RNA, partial sequence	Planococcus halotolerans
2	1506	1291	95.485	Planococcus koreensis strain JG07 16S ribosomal RNA, partial sequence	Planococcus koreensis
2	1527	1284	94.957	Planococcus massiliensis strain ES2 16S ribosomal RNA, partial sequence	Planococcus massiliensis
2	1507	1283	95.222	Metaplanococcus flavidus strain ISL-41 16S ribosomal RNA, partial sequence	Metaplanococcus flavidus
2	1525	1281	94.951	Planococcus chinensis strain DX3-12 16S ribosomal RNA, partial sequence	Planococcus chinensis
2	1506	1279	95.219	Planococcus salinarum strain ISL-16 16S ribosomal RNA, partial sequence	Planococcus salinarum
2	1492	1279	95.442	Planomicrobium mcmeekinii strain S23F2 16S ribosomal RNA, partial sequence	Planomicrobium mcmeekinii
2	1527	1270	94.630	Planococcus halocryophilus Or1 16S ribosomal RNA, complete sequence	Planococcus halocryophilus Or1
2	1506	1268	94.954	Planococcus maritimus strain TF-9 16S ribosomal RNA, partial sequence	Planococcus maritimus
2	1520	1263	94.605	Planococcus dechangensis strain NEAU-ST10-9 16S ribosomal RNA, partial sequence	Planococcus dechangensis
2	1525	1260	94.426	Planococcus versutus strain L10.15 16S ribosomal RNA, partial sequence	Planococcus versutus
2	1491	1255	94.970	Planomicrobium psychrophilum strain CMS 53or 16S ribosomal RNA, partial sequence	Planomicrobium psychrophilum
2	1514	1254	94.518	Planococcus rifietoensis strain M8 16S ribosomal RNA, partial sequence	Planococcus rifietoensis
2	1487	1242	94.755	Planococcus kocurii strain NBRC 15850 16S ribosomal RNA, partial sequence	Planococcus kocurii
2	1479	1240	94.861	Planomicrobium soli strain XN13 16S ribosomal RNA, partial sequence	Planomicrobium soli
2	1494	1239	94.578	Planococcus antarcticus strain CMS 26or 16S ribosomal RNA, partial sequence	Planococcus antarcticus
2	1530	1233	93.791	Planococcus salinus strain LCB217 16S ribosomal RNA, partial sequence	Planococcus salinus
2	1487	1230	94.486	Planococcus citreus strain NBRC 15849 16S ribosomal RNA, partial sequence	Planococcus citreus
2	1428	1227	95.518	Planococcus glaciei strain 0423 16S ribosomal RNA, partial sequence	Planococcus glaciei
2	1460	1224	94.863	Planococcus plakortidis strain AS/ASP6 (II) 16S ribosomal RNA, partial sequence	Planococcus plakortidis
2	1476	1213	94.309	Planomicrobium stackebrandtii strain K22-03 16S ribosomal RNA, partial sequence	Planomicrobium stackebrandtii
2	1463	1213	94.532	Planococcus donghaensis strain JH1 16S ribosomal RNA, partial sequence	Planococcus donghaensis
2	1515	1212	93.597	Planococcus faecalis strain AJ003 16S ribosomal RNA, partial sequence	Planococcus faecalis
2	1532	1206	93.211	Planococcus lenghuensis strain Y42 16S ribosomal RNA, partial sequence	Planococcus lenghuensis
2	1444	1202	94.668	Planococcus maitriensis strain S1 16S ribosomal RNA, partial sequence	Planococcus maitriensis
2	1456	1201	94.231	Planomicrobium alkanoclasticum strain MAE2 16S ribosomal RNA, partial sequence	Planomicrobium alkanoclasticum
2	1442	1196	94.591	Planococcus ruber strain CW1 16S ribosomal RNA, partial sequence	Planococcus ruber
2	1496	1190	93.516	Planococcus columbae strain PgEx11 16S ribosomal RNA, partial sequence	Planococcus columbae
2	1500	1170	92.933	Sporosarcina soli strain I80 16S ribosomal RNA, partial sequence	Sporosarcina soli
2	1501	1170	92.938	Sporosarcina koreensis strain F73 16S ribosomal RNA, partial sequence	Sporosarcina koreensis
2	1405	1166	94.591	Planomicrobium iranicum strain MX6 16S ribosomal RNA, partial sequence	Planomicrobium iranicum
2	1445	1164	93.702	Planococcus citreus strain NCIMB 1493 16S ribosomal RNA, partial sequence	Planococcus citreus
2	1512	1160	92.593	Sporosarcina luteola strain Y1 16S ribosomal RNA, partial sequence	Sporosarcina luteola
2	1503	1158	92.615	Indiicoccus explosivorum strain S5-TSA-19 16S ribosomal RNA, partial sequence	Indiicoccus explosivorum
2	1445	1149	93.356	Planococcus kocurii strain NCIMB 629 16S ribosomal RNA, partial sequence	Planococcus kocurii
2	1530	1148	92.026	Bhargavaea cecembensis strain DSE10 16S ribosomal RNA, partial sequence	Bhargavaea cecembensis
2	1532	1147	91.971	Bhargavaea massiliensis strain Marseille-Q1000 16S ribosomal RNA, partial sequence	Bhargavaea massiliensis
2	1526	1143	92.005	Bhargavaea ginsengi strain ge14 16S ribosomal RNA, partial sequence	Bhargavaea ginsengi
2	1522	1140	91.919	Jeotgalibacillus aurantiacus strain T12 16S ribosomal RNA, partial sequence	Jeotgalibacillus aurantiacus
2	1519	1140	92.034	Bhargavaea cecembensis strain DSE10 16S ribosomal RNA, partial sequence	Bhargavaea cecembensis
2	1519	1137	91.968	Bhargavaea indica strain KJW98 16S ribosomal RNA, partial sequence	Bhargavaea indica
2	1520	1137	91.974	Bhargavaea ginsengi strain ge14 16S ribosomal RNA, partial sequence	Bhargavaea ginsengi
2	1524	1135	91.798	Jeotgalibacillus aurantiacus strain T12 16S ribosomal RNA, partial sequence	Jeotgalibacillus aurantiacus
2	1531	1134	91.705	Bacillus massiliglaciei strain Marseille-P2600 16S ribosomal RNA, partial sequence	Bacillus massiliglaciei
2	1517	1132	91.892	Bhargavaea beijingensis strain ge10 16S ribosomal RNA, partial sequence	Bhargavaea beijingensis
2	1525	1128	91.672	Bhargavaea beijingensis strain ge10 16S ribosomal RNA, partial sequence	Bhargavaea beijingensis
2	1512	1126	91.865	Neobacillus bataviensis strain IDA1115 16S ribosomal RNA, partial sequence	Neobacillus bataviensis
3	1529	1218	93.787	Planococcus antioxidans strain Y74 16S ribosomal RNA, partial sequence	Planococcus antioxidans
3	1528	1211	93.652	Planococcus halotolerans strain SCU63 16S ribosomal RNA, partial sequence	Planococcus halotolerans
