1	1522	1176	92.970	Enterobacter sichuanensis strain WCHECL1597 16S ribosomal RNA, partial sequence	Enterobacter sichuanensis
1	1524	1174	92.913	Enterobacter chengduensis strain WCHECl-C4 16S ribosomal RNA, partial sequence	Enterobacter chengduensis
1	1522	1167	92.773	Enterobacter wuhouensis strain WCHEs120002 16S ribosomal RNA, partial sequence	Enterobacter wuhouensis
1	1522	1164	92.707	Leclercia adecarboxylata strain CIP 82.92 16S ribosomal RNA, partial sequence	Leclercia adecarboxylata
1	1522	1158	92.576	Enterobacter chuandaensis strain 090028 16S ribosomal RNA, partial sequence	Enterobacter chuandaensis
1	1523	1156	92.449	Enterobacter soli ATCC BAA-2102 strain LF7 16S ribosomal RNA, partial sequence	Enterobacter soli ATCC BAA-2102
1	1522	1155	92.510	Lelliottia aquatilis strain 6331-17 16S ribosomal RNA, partial sequence	Lelliottia aquatilis
1	1518	1152	92.490	Enterobacter cloacae strain DSM 30054 16S ribosomal RNA, partial sequence	Enterobacter cloacae
1	1524	1150	92.388	Enterobacter quasiroggenkampii strain WCHECL1060 16S ribosomal RNA, partial sequence	Enterobacter quasiroggenkampii
1	1522	1146	92.313	Klebsiella aerogenes KCTC 2190 16S ribosomal RNA, complete sequence	Klebsiella aerogenes KCTC 2190
1	1502	1146	92.610	Leclercia adecarboxylata ATCC 23216 = NBRC 102595 strain LMG 2803 16S ribosomal RNA, partial sequence	Leclercia adecarboxylata ATCC 23216 = NBRC 102595
1	1525	1144	92.262	Enterobacter cloacae strain ATCC 13047 16S ribosomal RNA, complete sequence	Enterobacter cloacae
1	1502	1144	92.610	Enterobacter ludwigii strain EN-119 16S ribosomal RNA, partial sequence	Enterobacter ludwigii
1	1522	1143	92.247	Klebsiella pasteurii strain SPARK836C1 16S ribosomal RNA, complete sequence	Klebsiella pasteurii
1	1520	1141	92.237	Cedecea lapagei strain DSM 4587 16S ribosomal RNA, partial sequence	Cedecea lapagei
1	1522	1141	92.247	Enterobacter cloacae subsp. dissolvens strain ATCC 23373 16S ribosomal RNA, partial sequence	Enterobacter cloacae subsp. dissolvens
1	1524	1141	92.192	Citrobacter murliniae strain CDC 2970-59 16S ribosomal RNA, partial sequence	Citrobacter murliniae
1	1519	1140	92.232	Klebsiella pneumoniae strain DSM 30104 16S ribosomal RNA, partial sequence	Klebsiella pneumoniae
1	1523	1139	92.121	Klebsiella pneumoniae strain DSM 30104 16S ribosomal RNA, partial sequence	Klebsiella pneumoniae
1	1524	1138	92.126	Scandinavium goeteborgense strain CCUG 66741 16S ribosomal RNA, complete sequence	Scandinavium goeteborgense
1	1524	1138	92.126	Citrobacter braakii strain 167 16S ribosomal RNA, partial sequence	Citrobacter braakii
1	1511	1137	92.323	Enterobacter mori strain YIM Hb-3 16S ribosomal RNA, partial sequence	Enterobacter mori
1	1519	1137	92.166	Klebsiella pneumoniae strain DSM 30104 16S ribosomal RNA, partial sequence	Klebsiella pneumoniae
1	1501	1136	92.272	Enterobacter cancerogenus strain LMG 2693 16S ribosomal RNA, partial sequence	Enterobacter cancerogenus
1	1525	1135	92.066	Buttiauxella massiliensis strain Marseille-P9829 16S ribosomal RNA, partial sequence	Buttiauxella massiliensis
