1	1484	1348	97.237	Achromobacter insuavis strain LMG 26845 16S ribosomal RNA, partial sequence	Achromobacter insuavis
1	1504	1336	96.543	Achromobacter denitrificans strain DSM 30026 16S ribosomal RNA, partial sequence	Achromobacter denitrificans
1	1484	1331	96.833	Achromobacter aegrifaciens strain LMG 26852 16S ribosomal RNA, partial sequence	Achromobacter aegrifaciens
1	1484	1331	96.833	Achromobacter deleyi strain LMG 3458 16S ribosomal RNA, partial sequence	Achromobacter deleyi
1	1484	1328	96.765	Achromobacter kerstersii strain LMG 3441 16S ribosomal RNA, partial sequence	Achromobacter kerstersii
1	1484	1327	96.765	Achromobacter pulmonis strain R-16442 16S ribosomal RNA, partial sequence	Achromobacter pulmonis
1	1483	1326	96.763	Achromobacter xylosoxidans strain Hugh 2838 16S ribosomal RNA, partial sequence	Achromobacter xylosoxidans
1	1492	1325	96.582	Achromobacter marplatensis strain R-46660 16S ribosomal RNA, partial sequence	Achromobacter marplatensis
1	1491	1325	96.579	Achromobacter mucicolens strain R-46658 16S ribosomal RNA, partial sequence	Achromobacter mucicolens
1	1484	1324	96.631	Achromobacter veterisilvae strain LMG 30378 16S ribosomal RNA, partial sequence	Achromobacter veterisilvae
1	1490	1324	96.577	Achromobacter animicus strain R-46662 16S ribosomal RNA, partial sequence	Achromobacter animicus
1	1484	1321	96.631	Achromobacter pestifer strain LMG 3431 16S ribosomal RNA, partial sequence	Achromobacter pestifer
1	1484	1320	96.563	Achromobacter dolens strain LMG 26840 16S ribosomal RNA, partial sequence	Achromobacter dolens
1	1484	1320	96.563	Achromobacter anxifer strain LMG 26857 16S ribosomal RNA, partial sequence	Achromobacter anxifer
1	1464	1319	96.995	Achromobacter xylosoxidans strain NBRC 15126 16S ribosomal RNA, partial sequence	Achromobacter xylosoxidans
1	1473	1318	96.741	Achromobacter insolitus strain LMG 6003 16S ribosomal RNA, partial sequence	Achromobacter insolitus
1	1484	1315	96.496	Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence	Achromobacter agilis
1	1464	1307	96.653	Achromobacter piechaudii strain NBRC 102461 16S ribosomal RNA, partial sequence	Achromobacter piechaudii
1	1464	1303	96.585	Achromobacter denitrificans strain NBRC 15125 16S ribosomal RNA, partial sequence	Achromobacter denitrificans
1	1454	1301	96.768	Achromobacter spanius strain LMG 5911 16S ribosomal RNA, partial sequence	Achromobacter spanius
1	1504	1290	95.545	Bordetella hinzii LMG 13501 16S ribosomal RNA, partial sequence	Bordetella hinzii LMG 13501
1	1504	1287	95.479	Bordetella avium strain ATCC 35086 16S ribosomal RNA, partial sequence	Bordetella avium
1	1504	1280	95.346	Bordetella holmesii ATCC 51541 16S ribosomal RNA, partial sequence	Bordetella holmesii ATCC 51541
1	1505	1279	95.282	Bordetella holmesii strain CDC F5101 16S ribosomal RNA, partial sequence	Bordetella holmesii
1	1504	1275	95.213	Bordetella trematum strain DSM 11334 16S ribosomal RNA, partial sequence	Bordetella trematum
1	1464	1268	95.833	Bordetella tumulicola strain T6517-1-4b 16S ribosomal RNA, partial sequence	Bordetella tumulicola
1	1464	1259	95.628	Bordetella bronchiseptica strain NBRC 13691 16S ribosomal RNA, partial sequence	Bordetella bronchiseptica
1	1509	1257	94.831	Orrella dioscoreae strain LMG 29303 16S ribosomal RNA, partial sequence	Orrella dioscoreae
1	1486	1255	95.155	Bordetella petrii strain DSM 12804 16S ribosomal RNA, partial sequence	Bordetella petrii
1	1480	1244	95.000	Bordetella petrii strain Se-1111R 16S ribosomal RNA, partial sequence	Bordetella petrii
1	1466	1243	95.089	Bordetella parapertussis strain 522 16S ribosomal RNA, partial sequence	Bordetella parapertussis
1	1466	1240	94.952	Bordetella bronchiseptica strain Dog 71 16S ribosomal RNA, partial sequence	Bordetella bronchiseptica
1	1464	1238	95.150	Bordetella tumbae strain T6713-1-3b 16S ribosomal RNA, partial sequence	Bordetella tumbae
1	1464	1238	95.150	Bordetella muralis strain T6220-3-2b 16S ribosomal RNA, partial sequence	Bordetella muralis
1	1386	1238	96.753	Achromobacter marplatensis strain B2 16S ribosomal RNA, partial sequence	Achromobacter marplatensis
1	1428	1231	95.728	Achromobacter aloeverae strain AVA-1 16S ribosomal RNA, partial sequence	Achromobacter aloeverae
1	1466	1231	94.816	Bordetella pertussis strain 18323 16S ribosomal RNA, partial sequence	Bordetella pertussis
1	1461	1226	94.935	Achromobacter aestuarii strain KS-M25 16S ribosomal RNA, partial sequence	Achromobacter aestuarii
1	1466	1224	94.611	Bordetella avium strain ATCC 35086 16S ribosomal RNA, partial sequence	Bordetella avium
1	1506	1222	94.024	Candidimonas bauzanensis strain BZ59 16S ribosomal RNA, partial sequence	Candidimonas bauzanensis
1	1467	1221	94.751	Sheuella amnicola strain NBD-18 16S ribosomal RNA, partial sequence	Sheuella amnicola
1	1487	1214	94.217	Achromobacter panacis strain DCY105 16S ribosomal RNA, partial sequence	Achromobacter panacis
1	1507	1213	93.829	Pusillimonas thiosulfatoxidans strain YE3 16S ribosomal RNA, complete sequence	Pusillimonas thiosulfatoxidans
1	1507	1212	93.829	Pusillimonas thiosulfatoxidans strain YE3 16S ribosomal RNA, partial sequence	Pusillimonas thiosulfatoxidans
1	1507	1212	93.829	Pusillimonas thiosulfatoxidans strain YE3 16S ribosomal RNA, complete sequence	Pusillimonas thiosulfatoxidans
1	1485	1195	93.805	Pigmentiphaga daeguensis strain K110 16S ribosomal RNA, partial sequence	Pigmentiphaga daeguensis
1	1467	1194	94.206	Verticiella sediminum strain XH089 16S ribosomal RNA, partial sequence	Verticiella sediminum
