1	1513	1133	92.333	Streptomyces sanyensis strain 219820 16S ribosomal RNA, partial sequence	Streptomyces sanyensis
1	1518	1087	91.238	Streptomyces melanogenes strain NRRL B-2072 16S ribosomal RNA, partial sequence	Streptomyces melanogenes
1	1518	1084	91.173	Streptomyces nymphaeiformis strain SFB5A 16S ribosomal RNA, partial sequence	Streptomyces nymphaeiformis
1	1507	1083	91.374	Streptomyces peucetius strain JCM 9920 16S ribosomal RNA, partial sequence	Streptomyces peucetius
1	1519	1078	91.047	Streptomyces tritici strain NEAU-A4 16S ribosomal RNA, partial sequence	Streptomyces tritici
1	1519	1075	90.981	Streptomyces huiliensis strain SCA2-4 16S ribosomal RNA, partial sequence	Streptomyces huiliensis
1	1499	1074	91.261	Streptomyces lavendofoliae strain NBRC 12882 16S ribosomal RNA, partial sequence	Streptomyces lavendofoliae
1	1499	1073	91.261	Streptomyces gobitricini strain NBRC 15419 16S ribosomal RNA, partial sequence	Streptomyces gobitricini
1	1498	1072	91.255	Streptomyces gulbargensis strain DAS 131 16S ribosomal RNA, partial sequence	Streptomyces gulbargensis
1	1484	1072	91.442	Streptomyces crystallinus strain NBRC 15401 16S ribosomal RNA, partial sequence	Streptomyces crystallinus
1	1497	1072	91.249	Streptomyces melanogenes strain NBRC 12890 16S ribosomal RNA, partial sequence	Streptomyces melanogenes
1	1497	1070	91.182	Streptomyces noboritoensis strain NBRC 13065 16S ribosomal RNA, partial sequence	Streptomyces noboritoensis
1	1518	1069	90.843	Streptomyces bikiniensis strain DSM 40581 16S ribosomal RNA, partial sequence	Streptomyces bikiniensis
1	1497	1068	91.182	Streptomyces graminofaciens strain NBRC 13455 16S ribosomal RNA, partial sequence	Streptomyces graminofaciens
1	1497	1066	91.116	Streptomyces violaceorectus strain NBRC 13102 16S ribosomal RNA, partial sequence	Streptomyces violaceorectus
1	1512	1065	90.873	Streptomyces yangpuensis strain fd2-tb 16S ribosomal RNA, partial sequence	Streptomyces yangpuensis
1	1490	1064	91.208	Streptomyces kurssanovii strain NBRC 13192 16S ribosomal RNA, partial sequence	Streptomyces kurssanovii
1	1499	1064	91.061	Streptomyces globosus strain LMG 19896 16S ribosomal RNA, partial sequence	Streptomyces globosus
1	1484	1063	91.307	Streptomyces xantholiticus strain NBRC 13354 16S ribosomal RNA, partial sequence	Streptomyces xantholiticus
1	1482	1061	91.296	Streptomyces peucetius strain NBRC 100596 16S ribosomal RNA, partial sequence	Streptomyces peucetius
1	1496	1061	91.043	Streptomyces toxytricini strain NBRC 12823 16S ribosomal RNA, partial sequence	Streptomyces toxytricini
1	1499	1061	90.994	Streptomyces toxytricini strain NRRL B-5426 16S ribosomal RNA, partial sequence	Streptomyces toxytricini
1	1497	1060	90.982	Streptomyces bikiniensis strain NBRC 14598 16S ribosomal RNA, partial sequence	Streptomyces bikiniensis
1	1497	1060	90.982	Streptomyces nashvillensis strain NBRC 13064 16S ribosomal RNA, partial sequence	Streptomyces nashvillensis
1	1497	1059	90.982	Streptomyces olivoreticuli strain NBRC 12896 16S ribosomal RNA, partial sequence	Streptomyces olivoreticuli
1	1509	1058	90.789	Streptomyces amakusaensis strain CSSP534 16S ribosomal RNA, partial sequence	Streptomyces amakusaensis
1	1497	1056	90.915	Streptomyces flavotricini strain NBRC 12770 16S ribosomal RNA, partial sequence	Streptomyces flavotricini
1	1494	1056	90.964	Streptomyces cinereoruber strain NBRC 12756 16S ribosomal RNA, partial sequence	Streptomyces cinereoruber
1	1520	1056	90.592	Streptomyces racemochromogenes strain NRRL B-5430 16S ribosomal RNA, partial sequence	Streptomyces racemochromogenes
1	1498	1055	90.854	Streptomyces viridobrunneus strain LMG 20317 16S ribosomal RNA, partial sequence	Streptomyces viridobrunneus
1	1526	1054	90.498	Streptomyces kurssanovii strain NRRL B-3366 16S ribosomal RNA, partial sequence	Streptomyces kurssanovii
1	1519	1053	90.520	Streptomyces hiroshimensis strain NBRC 12785 16S ribosomal RNA, partial sequence	Streptomyces hiroshimensis
1	1497	1052	90.782	Streptomyces laurentii strain LMG 19959 16S ribosomal RNA, partial sequence	Streptomyces laurentii
1	1496	1051	90.775	Streptomyces filamentosus strain NBRC 12767 16S ribosomal RNA, partial sequence	Streptomyces filamentosus
1	1462	1050	91.313	Streptomyces crystallinus strain CSSP421 16S ribosomal RNA, partial sequence	Streptomyces crystallinus
1	1494	1049	90.763	Streptomyces laurentii strain NBRC 15422 16S ribosomal RNA, partial sequence	Streptomyces laurentii
1	1500	1049	90.733	Streptomyces inusitatus strain NBRC 13601 16S ribosomal RNA, partial sequence	Streptomyces inusitatus
1	1518	1048	90.382	Streptomyces cyaneochromogenes strain MK-45 16S ribosomal RNA, partial sequence	Streptomyces cyaneochromogenes
1	1516	1048	90.435	Streptomyces polygonati strain NEAU-G9 16S ribosomal RNA, partial sequence	Streptomyces polygonati
1	1471	1048	91.162	Streptomyces lavendulocolor strain NBRC 12881 16S ribosomal RNA, partial sequence	Streptomyces lavendulocolor
