1	1522	1216	93.890	Bacillus cereus strain CCM 2010 16S ribosomal RNA, partial sequence	Bacillus cereus
1	1522	1213	93.824	Bacillus sanguinis strain BML-BC004 16S ribosomal RNA, partial sequence	Bacillus sanguinis
1	1522	1210	93.758	Bacillus wiedmannii strain FSL W8-0169 16S ribosomal RNA, partial sequence	Bacillus wiedmannii
1	1515	1209	93.861	Bacillus tropicus strain MCCC 1A01406 16S ribosomal RNA, partial sequence	Bacillus tropicus
1	1515	1209	93.861	Bacillus nitratireducens strain MCCC 1A00732 16S ribosomal RNA, partial sequence	Bacillus nitratireducens
1	1515	1209	93.861	Bacillus luti strain MCCC 1A00359 16S ribosomal RNA, partial sequence	Bacillus luti
1	1515	1209	93.861	Bacillus albus strain MCCC 1A02146 16S ribosomal RNA, partial sequence	Bacillus albus
1	1522	1207	93.693	Bacillus fungorum strain 17-SMS-01 16S ribosomal RNA, partial sequence	Bacillus fungorum
1	1515	1206	93.795	Bacillus proteolyticus strain MCCC 1A00365 16S ribosomal RNA, partial sequence	Bacillus proteolyticus
1	1515	1206	93.795	Bacillus paramycoides strain MCCC 1A04098 16S ribosomal RNA, partial sequence	Bacillus paramycoides
1	1511	1205	93.845	Bacillus cereus ATCC 14579 16S ribosomal RNA (rrnA), partial sequence	Bacillus cereus ATCC 14579
1	1522	1204	93.627	Bacillus clarus strain ATCC 21929 16S ribosomal RNA, complete sequence	Bacillus clarus
1	1515	1200	93.663	Bacillus paranthracis strain MCCC 1A00395 16S ribosomal RNA, partial sequence	Bacillus paranthracis
1	1519	1198	93.548	Bacillus toyonensis strain BCT-7112 16S ribosomal RNA, partial sequence	Bacillus toyonensis
1	1515	1197	93.597	Bacillus pacificus strain MCCC 1A06182 16S ribosomal RNA, partial sequence	Bacillus pacificus
1	1515	1194	93.531	Bacillus mobilis strain MCCC 1A05942 16S ribosomal RNA, partial sequence	Bacillus mobilis
1	1492	1189	93.834	Bacillus cereus strain IAM 12605 16S ribosomal RNA, partial sequence	Bacillus cereus
1	1516	1189	93.404	Bacillus mycoides strain DSM 11821 16S ribosomal RNA, partial sequence	Bacillus mycoides
1	1486	1183	93.809	Bacillus cereus ATCC 14579 16S ribosomal RNA, partial sequence	Bacillus cereus ATCC 14579
1	1482	1179	93.792	Bacillus cereus strain NBRC 15305 16S ribosomal RNA, partial sequence	Bacillus cereus
1	1492	1177	93.566	Bacillus thuringiensis strain IAM 12077 16S ribosomal RNA, partial sequence	Bacillus thuringiensis
1	1480	1177	93.784	Bacillus cereus strain JCM 2152 16S ribosomal RNA, partial sequence	Bacillus cereus
1	1498	1174	93.391	Bacillus mycoides strain 273 16S ribosomal RNA, partial sequence	Bacillus mycoides
1	1486	1171	93.540	Bacillus thuringiensis strain ATCC 10792 16S ribosomal RNA, partial sequence	Bacillus thuringiensis
1	1481	1168	93.585	Bacillus paramobilis strain BML-BC017 16S ribosomal RNA, partial sequence	Bacillus paramobilis
1	1484	1166	93.464	Bacillus thuringiensis strain NBRC 101235 16S ribosomal RNA, partial sequence	Bacillus thuringiensis
1	1483	1165	93.459	Bacillus pseudomycoides strain NBRC 101232 16S ribosomal RNA, partial sequence	Bacillus pseudomycoides
1	1482	1161	93.387	Bacillus hominis strain BML-BC059 16S ribosomal RNA, partial sequence	Bacillus hominis
1	1483	1159	93.324	Bacillus mycoides strain NBRC 101238 16S ribosomal RNA, partial sequence	Bacillus mycoides
1	1483	1159	93.324	Bacillus mycoides strain NBRC 101228 16S ribosomal RNA, partial sequence	Bacillus mycoides
1	1467	1146	93.320	Bacillus mycoides strain ATCC 6462 16S ribosomal RNA, partial sequence	Bacillus mycoides
1	1523	1142	91.989	Bacillus pseudomycoides 16S ribosomal RNA, partial sequence	Bacillus pseudomycoides
1	1523	1135	92.121	Bacillus cytotoxicus strain NVH 391-98 16S ribosomal RNA, partial sequence	Bacillus cytotoxicus
1	1450	1124	93.103	Bacillus bingmayongensis strain FJAT-13831 16S ribosomal RNA, partial sequence	Bacillus bingmayongensis
1	1460	1118	92.740	Bacillus rhizoplanae strain JJ-63 16S ribosomal RNA, partial sequence	Bacillus rhizoplanae
1	1394	1075	92.970	Bacillus manliponensis strain BL4-6 16S ribosomal RNA, partial sequence	Bacillus manliponensis
1	1311	1052	93.974	Bacillus anthracis strain ATCC 14578 16S ribosomal RNA, partial sequence	Bacillus anthracis
1	1358	1048	93.004	Bacillus gaemokensis strain BL3-6 16S ribosomal RNA, partial sequence	Bacillus gaemokensis
1	1528	1033	89.921	Mangrovibacillus cuniculi strain R1DC41 16S ribosomal RNA, partial sequence	Mangrovibacillus cuniculi
1	1527	1026	89.718	Bacillus acidicola strain 105-2 16S ribosomal RNA, partial sequence	Bacillus acidicola
1	1528	1024	89.725	Bacillus tianshenii strain YIM M13235 16S ribosomal RNA, complete sequence	Bacillus tianshenii
1	1526	1017	89.581	Gottfriedia solisilvae strain NEAU-cbsb5 16S ribosomal RNA, partial sequence	Gottfriedia solisilvae
1	1507	1016	89.847	Rossellomorea marisflavi strain TF-11 16S ribosomal RNA, partial sequence	Rossellomorea marisflavi
1	1520	1009	89.474	Priestia flexa strain IFO15715 16S ribosomal RNA, partial sequence	Priestia flexa
1	1503	1004	89.554	Gottfriedia luciferensis strain LMG 18422 16S ribosomal RNA, partial sequence	Gottfriedia luciferensis
1	1506	997	89.376	Margalitia shackletonii strain LMG 18435 16S ribosomal RNA, partial sequence	Margalitia shackletonii
1	1511	996	89.411	Sutcliffiella halmapala strain DSM 8723 16S ribosomal RNA, partial sequence	Sutcliffiella halmapala
1	1509	995	89.397	Rossellomorea aquimaris strain TF-12 16S ribosomal RNA, partial sequence	Rossellomorea aquimaris
1	1528	994	89.005	Falsibacillus albus strain GY 10110 16S ribosomal RNA, partial sequence	Falsibacillus albus
1	1526	994	89.056	Bacillus salis strain ES3 16S ribosomal RNA, partial sequence	Bacillus salis
2	1539	1079	90.643	Lederbergia lenta strain NCIMB 8773 16S ribosomal RNA, partial sequence	Lederbergia lenta
2	1540	1061	90.260	Mesobacillus foraminis strain CV53 16S ribosomal RNA, partial sequence	Mesobacillus foraminis
2	1546	1060	90.103	Pradoshia eiseniae strain EAG3 16S ribosomal RNA, partial sequence	Pradoshia eiseniae
2	1539	1051	89.929	Bacillus massiliglaciei strain Marseille-P2600 16S ribosomal RNA, partial sequence	Bacillus massiliglaciei
2	1541	1051	90.006	Mesobacillus subterraneus strain COOI3B 16S ribosomal RNA, partial sequence	Mesobacillus subterraneus
2	1500	1050	90.600	Lederbergia lenta strain NBRC 16444 16S ribosomal RNA, partial sequence	Lederbergia lenta
2	1509	1048	90.391	Lederbergia lenta strain IAM 12466 16S ribosomal RNA, partial sequence	Lederbergia lenta
2	1546	1038	89.715	Bacillus mediterraneensis strain Marseille-P2366 16S ribosomal RNA, partial sequence	Bacillus mediterraneensis
2	1519	1037	90.059	Peribacillus kribbensis strain BT080 16S ribosomal RNA, partial sequence	Peribacillus kribbensis
2	1519	1036	90.125	Ectobacillus antri strain SYSU K30001 16S ribosomal RNA, partial sequence	Ectobacillus antri
2	1547	1036	89.657	Bacillus massilionigeriensis strain Marseille-P2384 16S ribosomal RNA, partial sequence	Bacillus massilionigeriensis
2	1493	1036	90.556	Bacillus coahuilensis m4-4 16S ribosomal RNA, partial sequence	Bacillus coahuilensis m4-4
2	1543	1035	89.566	Jeotgalibacillus malaysiensis strain D5 16S ribosomal RNA, partial sequence	Jeotgalibacillus malaysiensis
2	1547	1033	89.593	Solibacillus cecembensis strain PN5 16S ribosomal RNA, partial sequence	Solibacillus cecembensis
2	1553	1032	89.569	Lysinibacillus cavernae strain SYSU K30005 16S ribosomal RNA, partial sequence	Lysinibacillus cavernae
2	1518	1032	89.921	Mesobacillus jeotgali strain YKJ-10 16S ribosomal RNA, partial sequence	Mesobacillus jeotgali
2	1542	1031	89.559	Bacillus fonticola strain CS13 16S ribosomal RNA, partial sequence	Bacillus fonticola
2	1512	1031	90.079	Cytobacillus firmus strain IAM 12464 16S ribosomal RNA, partial sequence	Cytobacillus firmus
2	1552	1030	89.497	Viridibacillus soli strain YIM B01967 16S ribosomal RNA, partial sequence	Viridibacillus soli
2	1517	1029	89.782	Bacillus methanolicus strain NCIMB 13113 16S ribosomal RNA, partial sequence	Bacillus methanolicus
2	1545	1028	89.579	Kurthia sibirica strain 13-22 16S ribosomal RNA, partial sequence	Kurthia sibirica
2	1545	1027	89.450	Psychrobacillus vulpis strain Z8 16S ribosomal RNA, partial sequence	Psychrobacillus vulpis
2	1526	1027	89.712	Mesobacillus boroniphilus strain T-15Z 16S ribosomal RNA, partial sequence	Mesobacillus boroniphilus
2	1545	1026	89.385	Psychrobacillus lasiicapitis strain NEAU-3TGS17 16S ribosomal RNA, partial sequence	Psychrobacillus lasiicapitis
2	1502	1026	90.013	Cytobacillus firmus strain NBRC 15306 16S ribosomal RNA, partial sequence	Cytobacillus firmus
2	1548	1025	89.406	Paenisporosarcina indica strain PN2 16S ribosomal RNA, partial sequence	Paenisporosarcina indica
2	1543	1025	89.307	Weizmannia coagulans DSM 1 = ATCC 7050 16S ribosomal RNA, partial sequence	Weizmannia coagulans DSM 1 = ATCC 7050
2	1535	1022	89.511	Lysinibacillus sphaericus strain DSM 28 16S ribosomal RNA, partial sequence	Lysinibacillus sphaericus
2	1526	1022	89.712	Viridibacillus arenosi strain LMG 22166 16S ribosomal RNA, partial sequence	Viridibacillus arenosi
2	1545	1020	89.256	Bacillus capparidis strain EGI 6500252 16S ribosomal RNA, partial sequence	Bacillus capparidis
2	1529	1020	89.470	Bhargavaea beijingensis strain ge10 16S ribosomal RNA, partial sequence	Bhargavaea beijingensis
2	1531	1019	89.419	Bhargavaea indica strain KJW98 16S ribosomal RNA, partial sequence	Bhargavaea indica
2	1517	1019	89.585	Jeotgalibacillus alimentarius strain YKJ-13 16S ribosomal RNA, partial sequence	Jeotgalibacillus alimentarius
