1	1495	1010	89.900	Nesterenkonia lacusekhoensis strain EL-30 16S ribosomal RNA, partial sequence	Nesterenkonia lacusekhoensis
1	1440	968	89.792	Nesterenkonia cremea strain 10C 16S ribosomal RNA, partial sequence	Nesterenkonia cremea
1	1523	938	87.984	Nesterenkonia alkaliphila strain F10 16S ribosomal RNA, partial sequence	Nesterenkonia alkaliphila
1	1526	934	87.811	Nesterenkonia rhizosphaerae strain EGI 80099 16S ribosomal RNA, partial sequence	Nesterenkonia rhizosphaerae
1	1387	922	89.474	Nesterenkonia flava strain CAAS 251 16S ribosomal RNA, partial sequence	Nesterenkonia flava
1	1456	912	88.255	Nesterenkonia massiliensis strain NP1 16S ribosomal RNA, partial sequence	Nesterenkonia massiliensis
1	1502	909	87.550	Nesterenkonia jeotgali strain JG-241 16S ribosomal RNA, partial sequence	Nesterenkonia jeotgali
1	1502	907	87.483	Nesterenkonia aurantiaca strain CK5 16S ribosomal RNA, partial sequence	Nesterenkonia aurantiaca
1	1460	905	88.014	Nesterenkonia sandarakina strain YIM 70009 16S ribosomal RNA, partial sequence	Nesterenkonia sandarakina
1	1507	904	87.392	Nesterenkonia halotolerans strain YIM70084 16S ribosomal RNA, partial sequence	Nesterenkonia halotolerans
1	1526	903	87.156	Nesterenkonia alba strain CAAS 252 16S ribosomal RNA, partial sequence	Nesterenkonia alba
1	1522	881	86.662	Arthrobacter nanjingensis strain A33 16S ribosomal RNA, partial sequence	Arthrobacter nanjingensis
1	1507	879	86.795	Arthrobacter crystallopoietes strain DSM 20117 16S ribosomal RNA, partial sequence	Arthrobacter crystallopoietes
1	1521	875	86.588	Kocuria dechangensis strain NEAU-ST5-33 16S ribosomal RNA, partial sequence	Kocuria dechangensis
1	1516	870	86.544	Kocuria rosea strain DSM 20447 16S ribosomal RNA, partial sequence	Kocuria rosea
1	1516	865	86.478	Kocuria polaris strain CMS 76or 16S ribosomal RNA, partial sequence	Kocuria polaris
