50606ed1-3fd1-4e4d-883b-2baed223bad6	1508	1313	96.021	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
50606ed1-3fd1-4e4d-883b-2baed223bad6	1503	1311	96.075	Psychrobacter nivimaris strain 88/2-7 16S ribosomal RNA, partial sequence	Psychrobacter nivimaris
50606ed1-3fd1-4e4d-883b-2baed223bad6	1490	1301	96.107	Psychrobacter piscatorii strain T-3-2 16S ribosomal RNA, partial sequence	Psychrobacter piscatorii
50606ed1-3fd1-4e4d-883b-2baed223bad6	1488	1290	95.901	Psychrobacter muriicola strain 2pS 16S ribosomal RNA, partial sequence	Psychrobacter muriicola
50606ed1-3fd1-4e4d-883b-2baed223bad6	1509	1278	95.229	Psychrobacter adeliensis strain SJ 14 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
50606ed1-3fd1-4e4d-883b-2baed223bad6	1491	1277	95.573	Psychrobacter aquaticus strain CMS 56 16S ribosomal RNA, partial sequence	Psychrobacter aquaticus
50606ed1-3fd1-4e4d-883b-2baed223bad6	1510	1275	95.166	Psychrobacter cryohalolentis K5 16S ribosomal RNA, partial sequence	Psychrobacter cryohalolentis K5
50606ed1-3fd1-4e4d-883b-2baed223bad6	1494	1269	95.315	Psychrobacter aquimaris strain SW-210 16S ribosomal RNA, partial sequence	Psychrobacter aquimaris
50606ed1-3fd1-4e4d-883b-2baed223bad6	1491	1262	95.238	Psychrobacter vallis strain CMS 39 16S ribosomal RNA, partial sequence	Psychrobacter vallis
50606ed1-3fd1-4e4d-883b-2baed223bad6	1495	1260	95.117	Psychrobacter cryohalolentis K5 16S ribosomal RNA, partial sequence	Psychrobacter cryohalolentis K5
50606ed1-3fd1-4e4d-883b-2baed223bad6	1510	1254	94.702	Psychrobacter arcticus strain 273-4 16S ribosomal RNA, partial sequence	Psychrobacter arcticus
50606ed1-3fd1-4e4d-883b-2baed223bad6	1495	1251	94.916	Psychrobacter namhaensis strain SW-242 16S ribosomal RNA, partial sequence	Psychrobacter namhaensis
50606ed1-3fd1-4e4d-883b-2baed223bad6	1507	1247	94.625	Psychrobacter fjordensis strain BSw21516B 16S ribosomal RNA, partial sequence	Psychrobacter fjordensis
50606ed1-3fd1-4e4d-883b-2baed223bad6	1510	1245	94.503	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
50606ed1-3fd1-4e4d-883b-2baed223bad6	1496	1243	94.719	Psychrobacter okhotskensis strain MD17 16S ribosomal RNA, partial sequence	Psychrobacter okhotskensis
50606ed1-3fd1-4e4d-883b-2baed223bad6	1506	1241	94.489	Psychrobacter glaciei strain BIc20019 16S ribosomal RNA, partial sequence	Psychrobacter glaciei
50606ed1-3fd1-4e4d-883b-2baed223bad6	1426	1240	95.933	Psychrobacter proteolyticus strain 116 16S ribosomal RNA, partial sequence	Psychrobacter proteolyticus
50606ed1-3fd1-4e4d-883b-2baed223bad6	1495	1239	94.649	Psychrobacter arcticus strain 273-4 16S ribosomal RNA, partial sequence	Psychrobacter arcticus
50606ed1-3fd1-4e4d-883b-2baed223bad6	1495	1236	94.582	Psychrobacter luti strain NF11 16S ribosomal RNA, partial sequence	Psychrobacter luti
50606ed1-3fd1-4e4d-883b-2baed223bad6	1496	1236	94.586	Psychrobacter fozii strain NF23 16S ribosomal RNA, partial sequence	Psychrobacter fozii
50606ed1-3fd1-4e4d-883b-2baed223bad6	1511	1230	94.176	Psychrobacter urativorans strain DSM 14009 16S ribosomal RNA, partial sequence	Psychrobacter urativorans
50606ed1-3fd1-4e4d-883b-2baed223bad6	1495	1230	94.448	Psychrobacter alimentarius strain JG-100 16S ribosomal RNA, partial sequence	Psychrobacter alimentarius
50606ed1-3fd1-4e4d-883b-2baed223bad6	1487	1225	94.486	Psychrobacter maritimus strain Pi2-20 16S ribosomal RNA, partial sequence	Psychrobacter maritimus
50606ed1-3fd1-4e4d-883b-2baed223bad6	1510	1224	94.040	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
