a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1287	841	89.044	Limosilactobacillus reuteri subsp. reuteri strain DSM 20016 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri subsp. reuteri
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1287	840	89.044	Limosilactobacillus reuteri subsp. reuteri strain DSM 20016 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri subsp. reuteri
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1287	834	88.889	Limosilactobacillus balticus strain BG-AF3-A 16S ribosomal RNA, partial sequence	Limosilactobacillus balticus
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1286	833	88.880	Limosilactobacillus fastidiosus strain WF-MO7-1 16S ribosomal RNA, partial sequence	Limosilactobacillus fastidiosus
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1286	833	88.880	Limosilactobacillus albertensis strain Lr3000 16S ribosomal RNA, partial sequence	Limosilactobacillus albertensis
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1287	831	88.811	Limosilactobacillus agrestis strain WF-MT5-A 16S ribosomal RNA, partial sequence	Limosilactobacillus agrestis
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1286	830	88.802	Limosilactobacillus rudii strain STM3_1 16S ribosomal RNA, partial sequence	Limosilactobacillus rudii
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1275	825	88.863	Limosilactobacillus caviae strain MOZM2 16S ribosomal RNA, partial sequence	Limosilactobacillus caviae
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1263	821	88.915	Limosilactobacillus reuteri strain NBRC 15892 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1286	818	88.491	Limosilactobacillus urinaemulieris strain c9Ua_26_M 16S ribosomal RNA, partial sequence	Limosilactobacillus urinaemulieris
a8ed0b73-f9e3-4b6c-b6a7-ea0bde4a5d97	1283	818	88.465	Limosilactobacillus frumenti strain TMW 1.666 16S ribosomal RNA, partial sequence	Limosilactobacillus frumenti
