86438844-4267-47ad-a835-4b1cca4c8701	1488	1274	95.565	Psychrobacter piscatorii strain T-3-2 16S ribosomal RNA, partial sequence	Psychrobacter piscatorii
86438844-4267-47ad-a835-4b1cca4c8701	1487	1270	95.494	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
86438844-4267-47ad-a835-4b1cca4c8701	1481	1261	95.409	Psychrobacter nivimaris strain 88/2-7 16S ribosomal RNA, partial sequence	Psychrobacter nivimaris
86438844-4267-47ad-a835-4b1cca4c8701	1487	1259	95.225	Psychrobacter aquimaris strain SW-210 16S ribosomal RNA, partial sequence	Psychrobacter aquimaris
86438844-4267-47ad-a835-4b1cca4c8701	1481	1255	95.273	Psychrobacter muriicola strain 2pS 16S ribosomal RNA, partial sequence	Psychrobacter muriicola
86438844-4267-47ad-a835-4b1cca4c8701	1488	1247	94.960	Psychrobacter adeliensis strain SJ 14 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
86438844-4267-47ad-a835-4b1cca4c8701	1487	1238	94.755	Psychrobacter arcticus strain 273-4 16S ribosomal RNA, partial sequence	Psychrobacter arcticus
86438844-4267-47ad-a835-4b1cca4c8701	1487	1238	94.755	Psychrobacter arcticus strain 273-4 16S ribosomal RNA, partial sequence	Psychrobacter arcticus
86438844-4267-47ad-a835-4b1cca4c8701	1476	1238	94.986	Psychrobacter aquaticus strain CMS 56 16S ribosomal RNA, partial sequence	Psychrobacter aquaticus
86438844-4267-47ad-a835-4b1cca4c8701	1487	1235	94.687	Psychrobacter namhaensis strain SW-242 16S ribosomal RNA, partial sequence	Psychrobacter namhaensis
86438844-4267-47ad-a835-4b1cca4c8701	1488	1235	94.691	Psychrobacter cibarius strain JG-219 16S ribosomal RNA, partial sequence	Psychrobacter cibarius
86438844-4267-47ad-a835-4b1cca4c8701	1487	1235	94.687	Psychrobacter okhotskensis strain MD17 16S ribosomal RNA, partial sequence	Psychrobacter okhotskensis
86438844-4267-47ad-a835-4b1cca4c8701	1488	1232	94.624	Psychrobacter cryohalolentis K5 16S ribosomal RNA, partial sequence	Psychrobacter cryohalolentis K5
86438844-4267-47ad-a835-4b1cca4c8701	1488	1232	94.624	Psychrobacter cryohalolentis K5 16S ribosomal RNA, partial sequence	Psychrobacter cryohalolentis K5
86438844-4267-47ad-a835-4b1cca4c8701	1487	1232	94.620	Psychrobacter fozii strain NF23 16S ribosomal RNA, partial sequence	Psychrobacter fozii
86438844-4267-47ad-a835-4b1cca4c8701	1487	1229	94.553	Psychrobacter luti strain NF11 16S ribosomal RNA, partial sequence	Psychrobacter luti
86438844-4267-47ad-a835-4b1cca4c8701	1488	1228	94.489	Psychrobacter immobilis strain DSM 7229 16S ribosomal RNA, partial sequence	Psychrobacter immobilis
86438844-4267-47ad-a835-4b1cca4c8701	1487	1226	94.486	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
86438844-4267-47ad-a835-4b1cca4c8701	1488	1226	94.489	Psychrobacter urativorans strain DSM 14009 16S ribosomal RNA, partial sequence	Psychrobacter urativorans
86438844-4267-47ad-a835-4b1cca4c8701	1487	1226	94.486	Psychrobacter glacincola strain DSM 12194 16S ribosomal RNA, partial sequence	Psychrobacter glacincola
86438844-4267-47ad-a835-4b1cca4c8701	1480	1225	94.595	Psychrobacter fjordensis strain BSw21516B 16S ribosomal RNA, partial sequence	Psychrobacter fjordensis
86438844-4267-47ad-a835-4b1cca4c8701	1476	1223	94.648	Psychrobacter vallis strain CMS 39 16S ribosomal RNA, partial sequence	Psychrobacter vallis
86438844-4267-47ad-a835-4b1cca4c8701	1487	1217	94.284	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
86438844-4267-47ad-a835-4b1cca4c8701	1487	1217	94.284	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
86438844-4267-47ad-a835-4b1cca4c8701	1480	1216	94.392	Psychrobacter glaciei strain BIc20019 16S ribosomal RNA, partial sequence	Psychrobacter glaciei
86438844-4267-47ad-a835-4b1cca4c8701	1489	1214	94.224	Psychrobacter alimentarius strain JG-100 16S ribosomal RNA, partial sequence	Psychrobacter alimentarius
86438844-4267-47ad-a835-4b1cca4c8701	1467	1212	94.410	Psychrobacter immobilis strain NBRC 15733 16S ribosomal RNA, partial sequence	Psychrobacter immobilis
86438844-4267-47ad-a835-4b1cca4c8701	1490	1211	94.161	Psychrobacter fulvigenes strain KC 40 16S ribosomal RNA, partial sequence	Psychrobacter fulvigenes
86438844-4267-47ad-a835-4b1cca4c8701	1488	1205	94.019	Psychrobacter celer strain SW-238 16S ribosomal RNA, partial sequence	Psychrobacter celer
86438844-4267-47ad-a835-4b1cca4c8701	1487	1205	94.015	Psychrobacter frigidicola strain DSM 12411 16S ribosomal RNA, partial sequence	Psychrobacter frigidicola
86438844-4267-47ad-a835-4b1cca4c8701	1466	1202	94.338	Psychrobacter maritimus strain Pi2-20 16S ribosomal RNA, partial sequence	Psychrobacter maritimus
86438844-4267-47ad-a835-4b1cca4c8701	1428	1198	94.958	Psychrobacter proteolyticus strain 116 16S ribosomal RNA, partial sequence	Psychrobacter proteolyticus
86438844-4267-47ad-a835-4b1cca4c8701	1484	1196	94.003	Psychrobacter faecalis strain Iso-46 16S ribosomal RNA, partial sequence	Psychrobacter faecalis
86438844-4267-47ad-a835-4b1cca4c8701	1487	1192	93.746	Psychrobacter halodurans strain F2608 16S ribosomal RNA, partial sequence	Psychrobacter halodurans
86438844-4267-47ad-a835-4b1cca4c8701	1404	1191	95.228	Psychrobacter immobilis strain ATCC 43116 16S ribosomal RNA, partial sequence	Psychrobacter immobilis
86438844-4267-47ad-a835-4b1cca4c8701	1470	1188	94.014	Psychrobacter pulmonis strain CCUG 46240 16S ribosomal RNA, partial sequence	Psychrobacter pulmonis
86438844-4267-47ad-a835-4b1cca4c8701	1474	1186	93.962	Psychrobacter faecalis strain DSM 14664 16S ribosomal RNA, partial sequence	Psychrobacter faecalis
86438844-4267-47ad-a835-4b1cca4c8701	1420	1181	94.718	Psychrobacter marincola strain KMM 277 16S ribosomal RNA, partial sequence	Psychrobacter marincola
86438844-4267-47ad-a835-4b1cca4c8701	1463	1178	93.848	Psychrobacter salsus strain DD 48 16S ribosomal RNA, partial sequence	Psychrobacter salsus
86438844-4267-47ad-a835-4b1cca4c8701	1420	1178	94.648	Psychrobacter submarinus strain KMM 225 16S ribosomal RNA, partial sequence	Psychrobacter submarinus
86438844-4267-47ad-a835-4b1cca4c8701	1486	1177	93.405	Psychrobacter coccoides strain F1192 16S ribosomal RNA, partial sequence	Psychrobacter coccoides
86438844-4267-47ad-a835-4b1cca4c8701	1470	1165	93.401	Psychrobacter oceani strain 4k5 16S ribosomal RNA, partial sequence	Psychrobacter oceani
86438844-4267-47ad-a835-4b1cca4c8701	1460	1163	93.562	Psychrobacter pasteurii strain CIP 110853 16S ribosomal RNA, partial sequence	Psychrobacter pasteurii
86438844-4267-47ad-a835-4b1cca4c8701	1488	1160	93.011	Psychrobacter jeotgali strain YKJ-103 16S ribosomal RNA, partial sequence	Psychrobacter jeotgali
86438844-4267-47ad-a835-4b1cca4c8701	1463	1159	93.506	Psychrobacter pygoscelis strain I-STPP5b 16S ribosomal RNA, partial sequence	Psychrobacter pygoscelis
86438844-4267-47ad-a835-4b1cca4c8701	1490	1159	93.020	Psychrobacter arenosus strain R7 16S ribosomal RNA, partial sequence	Psychrobacter arenosus
86438844-4267-47ad-a835-4b1cca4c8701	1466	1153	93.042	Psychrobacter phenylpyruvicus strain NBRC 102152 16S ribosomal RNA, partial sequence	Psychrobacter phenylpyruvicus
86438844-4267-47ad-a835-4b1cca4c8701	1424	1150	93.961	Psychrobacter piechaudii strain CIP 110854 16S ribosomal RNA, partial sequence	Psychrobacter piechaudii
86438844-4267-47ad-a835-4b1cca4c8701	1470	1146	93.061	Psychrobacter pacificensis strain NBRC 103191 16S ribosomal RNA, partial sequence	Psychrobacter pacificensis
86438844-4267-47ad-a835-4b1cca4c8701	1488	1146	92.742	Psychrobacter pacificensis strain NIBH P2K6 16S ribosomal RNA, partial sequence	Psychrobacter pacificensis
abf5b929-dbef-473d-b9b2-04328962e3dc	1503	1113	92.216	Psychrobacter alimentarius strain JG-100 16S ribosomal RNA, partial sequence	Psychrobacter alimentarius
