a4a082d0-b057-4f96-a48e-d42b94962fec	1472	1255	95.584	Microbacterium oxydans strain DSM 20578 16S ribosomal RNA, partial sequence	Microbacterium oxydans
a4a082d0-b057-4f96-a48e-d42b94962fec	1502	1254	95.007	Microbacterium paraoxydans strain CF36 16S ribosomal RNA, partial sequence	Microbacterium paraoxydans
a4a082d0-b057-4f96-a48e-d42b94962fec	1481	1252	95.341	Microbacterium liquefaciens strain DSM 20638 16S ribosomal RNA, partial sequence	Microbacterium liquefaciens
a4a082d0-b057-4f96-a48e-d42b94962fec	1483	1233	94.673	Microbacterium saperdae strain DSM 20169 16S ribosomal RNA, partial sequence	Microbacterium saperdae
a4a082d0-b057-4f96-a48e-d42b94962fec	1472	1231	94.837	Microbacterium luteolum strain DSM 20143 16S ribosomal RNA, partial sequence	Microbacterium luteolum
a4a082d0-b057-4f96-a48e-d42b94962fec	1482	1228	94.804	Microbacterium foliorum strain P 333/02 16S ribosomal RNA, partial sequence	Microbacterium foliorum
a4a082d0-b057-4f96-a48e-d42b94962fec	1445	1224	95.433	Microbacterium maritypicum strain DSM 12512 16S ribosomal RNA, partial sequence	Microbacterium maritypicum
a4a082d0-b057-4f96-a48e-d42b94962fec	1506	1222	94.223	Microbacterium paulum strain 2C 16S ribosomal RNA, complete sequence	Microbacterium paulum
a4a082d0-b057-4f96-a48e-d42b94962fec	1482	1215	94.534	Microbacterium phyllosphaerae strain P 369/06 16S ribosomal RNA, partial sequence	Microbacterium phyllosphaerae
a4a082d0-b057-4f96-a48e-d42b94962fec	1440	1213	95.278	Microbacterium algeriense strain G1 16S ribosomal RNA, partial sequence	Microbacterium algeriense
a4a082d0-b057-4f96-a48e-d42b94962fec	1495	1213	94.181	Microbacterium keratanolyticum strain IFO 13309 16S ribosomal RNA, partial sequence	Microbacterium keratanolyticum
a4a082d0-b057-4f96-a48e-d42b94962fec	1493	1207	94.173	Microbacterium oleivorans strain BAS69 16S ribosomal RNA, partial sequence	Microbacterium oleivorans
a4a082d0-b057-4f96-a48e-d42b94962fec	1494	1201	93.976	Microbacterium saccharophilum strain K-1 16S ribosomal RNA, partial sequence	Microbacterium saccharophilum
a4a082d0-b057-4f96-a48e-d42b94962fec	1503	1199	93.812	Microbacterium profundi strain Shh49 16S ribosomal RNA, partial sequence	Microbacterium profundi
a4a082d0-b057-4f96-a48e-d42b94962fec	1454	1196	94.429	Microbacterium luteolum strain IFO 15074 16S ribosomal RNA, partial sequence	Microbacterium luteolum
a4a082d0-b057-4f96-a48e-d42b94962fec	1500	1194	93.733	Microbacterium thalassium strain DSM 12511 16S ribosomal RNA, partial sequence	Microbacterium thalassium
a4a082d0-b057-4f96-a48e-d42b94962fec	1502	1193	93.742	Microbacterium hatanonis strain FCC-01 16S ribosomal RNA, partial sequence	Microbacterium hatanonis
a4a082d0-b057-4f96-a48e-d42b94962fec	1478	1191	94.046	Microbacterium lacus strain A5E-52 16S ribosomal RNA, partial sequence	Microbacterium lacus
a4a082d0-b057-4f96-a48e-d42b94962fec	1482	1188	93.927	Microbacterium testaceum strain DSM 20166 16S ribosomal RNA, partial sequence	Microbacterium testaceum
a4a082d0-b057-4f96-a48e-d42b94962fec	1472	1187	93.886	Microbacterium keratanolyticum strain DSM 8606 16S ribosomal RNA, partial sequence	Microbacterium keratanolyticum
a4a082d0-b057-4f96-a48e-d42b94962fec	1505	1185	93.488	Microbacterium kitamiense strain kitami C2 16S ribosomal RNA, complete sequence	Microbacterium kitamiense
a4a082d0-b057-4f96-a48e-d42b94962fec	1505	1185	93.488	Microbacterium kitamiense strain kitami C2 16S ribosomal RNA, complete sequence	Microbacterium kitamiense
a4a082d0-b057-4f96-a48e-d42b94962fec	1472	1185	94.022	Microbacterium schleiferi strain DSM 20489 16S ribosomal RNA, partial sequence	Microbacterium schleiferi
a4a082d0-b057-4f96-a48e-d42b94962fec	1497	1185	93.587	Microbacterium invictum strain DC-200 16S ribosomal RNA, partial sequence	Microbacterium invictum
a4a082d0-b057-4f96-a48e-d42b94962fec	1461	1184	94.251	Microbacterium caowuchunii strain ST-M6 16S ribosomal RNA, partial sequence	Microbacterium caowuchunii
a4a082d0-b057-4f96-a48e-d42b94962fec	1499	1182	93.529	Microbacterium chocolatum strain DSM 12507 16S ribosomal RNA, partial sequence	Microbacterium chocolatum
a4a082d0-b057-4f96-a48e-d42b94962fec	1471	1181	93.882	Microbacterium resistens strain DMMZ 1710 16S ribosomal RNA, partial sequence	Microbacterium resistens
a4a082d0-b057-4f96-a48e-d42b94962fec	1481	1181	93.720	Microbacterium lacticum strain DSM 20427 16S ribosomal RNA, partial sequence	Microbacterium lacticum
a4a082d0-b057-4f96-a48e-d42b94962fec	1500	1180	93.467	Microbacterium kitamiense strain DSM 13237 16S ribosomal RNA, partial sequence	Microbacterium kitamiense
a4a082d0-b057-4f96-a48e-d42b94962fec	1502	1179	93.342	Microbacterium bovistercoris strain NEAU-LLE 16S ribosomal RNA, partial sequence	Microbacterium bovistercoris
a4a082d0-b057-4f96-a48e-d42b94962fec	1496	1178	93.449	Microbacterium neimengense strain 7087 16S ribosomal RNA, partial sequence	Microbacterium neimengense
a4a082d0-b057-4f96-a48e-d42b94962fec	1481	1178	93.653	Microbacterium aurum strain DSM 8600 16S ribosomal RNA, partial sequence	Microbacterium aurum
a4a082d0-b057-4f96-a48e-d42b94962fec	1503	1176	93.280	Microbacterium timonense strain Marseille-P5731 16S ribosomal RNA, partial sequence	Microbacterium timonense
a4a082d0-b057-4f96-a48e-d42b94962fec	1467	1176	93.933	Microbacterium flavum strain YM18-098 16S ribosomal RNA, partial sequence	Microbacterium flavum
a4a082d0-b057-4f96-a48e-d42b94962fec	1498	1175	93.391	Microbacterium telephonicum strain S2T63 16S ribosomal RNA, partial sequence	Microbacterium telephonicum
a4a082d0-b057-4f96-a48e-d42b94962fec	1495	1173	93.378	Microbacterium thalassium strain IFO 16060 16S ribosomal RNA, partial sequence	Microbacterium thalassium
a4a082d0-b057-4f96-a48e-d42b94962fec	1502	1171	93.209	Microbacterium gorillae strain G3 16S ribosomal RNA, partial sequence	Microbacterium gorillae
a4a082d0-b057-4f96-a48e-d42b94962fec	1504	1168	93.085	Microbacterium cremeum strain NY27 16S ribosomal RNA, partial sequence	Microbacterium cremeum
