76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1521	1420	97.896	Bacillus cereus strain CCM 2010 16S ribosomal RNA, partial sequence	Bacillus cereus
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1522	1418	97.832	Bacillus sanguinis strain BML-BC004 16S ribosomal RNA, partial sequence	Bacillus sanguinis
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1521	1414	97.765	Bacillus wiedmannii strain FSL W8-0169 16S ribosomal RNA, partial sequence	Bacillus wiedmannii
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1482	1412	98.516	Bacillus cereus ATCC 14579 16S ribosomal RNA (rrnA), partial sequence	Bacillus cereus ATCC 14579
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1522	1412	97.700	Bacillus fungorum strain 17-SMS-01 16S ribosomal RNA, partial sequence	Bacillus fungorum
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1514	1410	97.820	Bacillus tropicus strain MCCC 1A01406 16S ribosomal RNA, partial sequence	Bacillus tropicus
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1514	1410	97.820	Bacillus proteolyticus strain MCCC 1A00365 16S ribosomal RNA, partial sequence	Bacillus proteolyticus
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1514	1410	97.820	Bacillus nitratireducens strain MCCC 1A00732 16S ribosomal RNA, partial sequence	Bacillus nitratireducens
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1514	1410	97.820	Bacillus luti strain MCCC 1A00359 16S ribosomal RNA, partial sequence	Bacillus luti
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1514	1410	97.820	Bacillus albus strain MCCC 1A02146 16S ribosomal RNA, partial sequence	Bacillus albus
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1514	1407	97.754	Bacillus paramycoides strain MCCC 1A04098 16S ribosomal RNA, partial sequence	Bacillus paramycoides
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1522	1406	97.569	Bacillus clarus strain ATCC 21929 16S ribosomal RNA, complete sequence	Bacillus clarus
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1514	1404	97.688	Bacillus paranthracis strain MCCC 1A00395 16S ribosomal RNA, partial sequence	Bacillus paranthracis
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1518	1402	97.563	Bacillus toyonensis strain BCT-7112 16S ribosomal RNA, partial sequence	Bacillus toyonensis
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1469	1402	98.570	Bacillus cereus ATCC 14579 16S ribosomal RNA, partial sequence	Bacillus cereus ATCC 14579
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1514	1401	97.622	Bacillus pacificus strain MCCC 1A06182 16S ribosomal RNA, partial sequence	Bacillus pacificus
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1514	1395	97.490	Bacillus mobilis strain MCCC 1A05942 16S ribosomal RNA, partial sequence	Bacillus mobilis
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1461	1394	98.563	Bacillus cereus strain IAM 12605 16S ribosomal RNA, partial sequence	Bacillus cereus
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1461	1394	98.563	Bacillus cereus strain JCM 2152 16S ribosomal RNA, partial sequence	Bacillus cereus
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1460	1393	98.562	Bacillus cereus strain NBRC 15305 16S ribosomal RNA, partial sequence	Bacillus cereus
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1515	1390	97.360	Bacillus mycoides strain DSM 11821 16S ribosomal RNA, partial sequence	Bacillus mycoides
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1469	1390	98.298	Bacillus thuringiensis strain ATCC 10792 16S ribosomal RNA, partial sequence	Bacillus thuringiensis
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1461	1382	98.289	Bacillus thuringiensis strain IAM 12077 16S ribosomal RNA, partial sequence	Bacillus thuringiensis
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1461	1380	98.220	Bacillus thuringiensis strain NBRC 101235 16S ribosomal RNA, partial sequence	Bacillus thuringiensis
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1461	1376	98.152	Bacillus pseudomycoides strain NBRC 101232 16S ribosomal RNA, partial sequence	Bacillus pseudomycoides
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1497	1375	97.395	Bacillus mycoides strain 273 16S ribosomal RNA, partial sequence	Bacillus mycoides
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1461	1370	98.015	Bacillus mycoides strain NBRC 101238 16S ribosomal RNA, partial sequence	Bacillus mycoides
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1461	1370	98.015	Bacillus mycoides strain NBRC 101228 16S ribosomal RNA, partial sequence	Bacillus mycoides
76f197a2-caf9-4ae9-8fe8-ba9ac2710cd4	1479	1366	97.566	Bacillus paramobilis strain BML-BC017 16S ribosomal RNA, partial sequence	Bacillus paramobilis
