b32da5ca-3177-40b5-854b-a63f01078055	1285	917	90.739	Atopostipes suicloacalis strain PPC79 16S ribosomal RNA, partial sequence	Atopostipes suicloacalis
b32da5ca-3177-40b5-854b-a63f01078055	1302	841	88.479	Enterococcus aquimarinus strain API 8407116 16S ribosomal RNA, partial sequence	Enterococcus aquimarinus
b32da5ca-3177-40b5-854b-a63f01078055	1286	838	88.725	Enterococcus columbae strain DSM 7374 16S ribosomal RNA, partial sequence	Enterococcus columbae
b32da5ca-3177-40b5-854b-a63f01078055	1286	831	88.569	Enterococcus avium ATCC 14025 16S ribosomal RNA, partial sequence	Enterococcus avium ATCC 14025
b32da5ca-3177-40b5-854b-a63f01078055	1300	825	88.154	Jeotgalibacillus aurantiacus strain T12 16S ribosomal RNA, partial sequence	Jeotgalibacillus aurantiacus
b32da5ca-3177-40b5-854b-a63f01078055	47	40	95.745	Jeotgalibacillus aurantiacus strain T12 16S ribosomal RNA, partial sequence	Jeotgalibacillus aurantiacus
b32da5ca-3177-40b5-854b-a63f01078055	1288	825	88.354	Macrococcus lamae strain R 16089 16S ribosomal RNA, partial sequence	Macrococcus lamae
b32da5ca-3177-40b5-854b-a63f01078055	1446	824	86.169	Fictibacillus gelatini strain LMG 21880 16S ribosomal RNA, partial sequence	Fictibacillus gelatini
b32da5ca-3177-40b5-854b-a63f01078055	1247	823	88.933	Enterococcus xiangfangensis strain 11097 16S ribosomal RNA, partial sequence	Enterococcus xiangfangensis
b32da5ca-3177-40b5-854b-a63f01078055	1286	822	88.336	Enterococcus columbae DSM 7374 = ATCC 51263 strain LMG 11740 16S ribosomal RNA, partial sequence	Enterococcus columbae DSM 7374 = ATCC 51263
b32da5ca-3177-40b5-854b-a63f01078055	48	40	93.750	Enterococcus columbae DSM 7374 = ATCC 51263 strain LMG 11740 16S ribosomal RNA, partial sequence	Enterococcus columbae DSM 7374 = ATCC 51263
b32da5ca-3177-40b5-854b-a63f01078055	1267	822	88.635	Enterococcus columbae DSM 7374 = ATCC 51263 strain NBRC 100677 16S ribosomal RNA, partial sequence	Enterococcus columbae DSM 7374 = ATCC 51263
b32da5ca-3177-40b5-854b-a63f01078055	1320	821	87.727	Ornithinibacillus bavariensis strain WSBC 24001 16S ribosomal RNA, partial sequence	Ornithinibacillus bavariensis
b32da5ca-3177-40b5-854b-a63f01078055	1302	820	88.018	Jeotgalibacillus aurantiacus strain T12 16S ribosomal RNA, partial sequence	Jeotgalibacillus aurantiacus
b32da5ca-3177-40b5-854b-a63f01078055	47	40	95.745	Jeotgalibacillus aurantiacus strain T12 16S ribosomal RNA, partial sequence	Jeotgalibacillus aurantiacus
b32da5ca-3177-40b5-854b-a63f01078055	1215	816	89.300	Bavariicoccus seileri strain WCC 4188 16S ribosomal RNA, partial sequence	Bavariicoccus seileri
b32da5ca-3177-40b5-854b-a63f01078055	1302	815	87.865	Bacillus cytotoxicus strain NVH 391-98 16S ribosomal RNA, partial sequence	Bacillus cytotoxicus
b32da5ca-3177-40b5-854b-a63f01078055	1314	813	87.595	Psychrobacillus vulpis strain Z8 16S ribosomal RNA, partial sequence	Psychrobacillus vulpis
b32da5ca-3177-40b5-854b-a63f01078055	48	44	97.917	Psychrobacillus vulpis strain Z8 16S ribosomal RNA, partial sequence	Psychrobacillus vulpis
b32da5ca-3177-40b5-854b-a63f01078055	1286	813	88.103	Salirhabdus euzebyi strain CVS-14 16S ribosomal RNA, partial sequence	Salirhabdus euzebyi
b32da5ca-3177-40b5-854b-a63f01078055	42	35	95.238	Salirhabdus euzebyi strain CVS-14 16S ribosomal RNA, partial sequence	Salirhabdus euzebyi
b32da5ca-3177-40b5-854b-a63f01078055	1206	812	89.469	Priestia koreensis strain BR030 16S ribosomal RNA, partial sequence	Priestia koreensis
b32da5ca-3177-40b5-854b-a63f01078055	1315	811	87.529	Psychrobacillus lasiicapitis strain NEAU-3TGS17 16S ribosomal RNA, partial sequence	Psychrobacillus lasiicapitis
b32da5ca-3177-40b5-854b-a63f01078055	48	41	95.833	Psychrobacillus lasiicapitis strain NEAU-3TGS17 16S ribosomal RNA, partial sequence	Psychrobacillus lasiicapitis
b32da5ca-3177-40b5-854b-a63f01078055	1462	811	85.705	Pelosinus propionicus strain TmPN3 16S ribosomal RNA, partial sequence	Pelosinus propionicus
b32da5ca-3177-40b5-854b-a63f01078055	48	40	93.750	Pelosinus propionicus strain TmPN3 16S ribosomal RNA, partial sequence	Pelosinus propionicus
b32da5ca-3177-40b5-854b-a63f01078055	1285	811	88.016	Priestia endophytica strain 2DT 16S ribosomal RNA, partial sequence	Priestia endophytica
b32da5ca-3177-40b5-854b-a63f01078055	1318	810	87.633	Suicoccus acidiformans strain ZY16052 16S ribosomal RNA, partial sequence	Suicoccus acidiformans
