21491156-4e1c-4636-8882-28465a77668e	1501	1389	97.668	Stutzerimonas kunmingensis strain HL22-2 16S ribosomal RNA, partial sequence	Stutzerimonas kunmingensis
21491156-4e1c-4636-8882-28465a77668e	1493	1389	97.790	Stutzerimonas chloritidismutans strain AW-1 16S ribosomal RNA, partial sequence	Stutzerimonas chloritidismutans
21491156-4e1c-4636-8882-28465a77668e	1506	1371	97.145	Stutzerimonas stutzeri ATCC 17588 = LMG 11199 16S ribosomal RNA, complete sequence	Stutzerimonas stutzeri ATCC 17588 = LMG 11199
21491156-4e1c-4636-8882-28465a77668e	1506	1365	97.012	Pseudomonas chengduensis strain MBR 16S ribosomal RNA, partial sequence	Pseudomonas chengduensis
21491156-4e1c-4636-8882-28465a77668e	1500	1365	97.133	Stutzerimonas stutzeri strain VKM B-975 16S ribosomal RNA, partial sequence	Stutzerimonas stutzeri
21491156-4e1c-4636-8882-28465a77668e	1471	1356	97.553	Stutzerimonas xanthomarina strain KMM 1447 16S ribosomal RNA, partial sequence	Stutzerimonas xanthomarina
21491156-4e1c-4636-8882-28465a77668e	1506	1353	96.746	Pseudomonas phenolilytica strain RBPA9 16S ribosomal RNA, partial sequence	Pseudomonas phenolilytica
21491156-4e1c-4636-8882-28465a77668e	1506	1350	96.680	Pseudomonas hutmensis strain XWS2 16S ribosomal RNA, partial sequence	Pseudomonas hutmensis
21491156-4e1c-4636-8882-28465a77668e	1506	1350	96.680	Pseudomonas huaxiensis strain WCHPs060044 16S ribosomal RNA, partial sequence	Pseudomonas huaxiensis
21491156-4e1c-4636-8882-28465a77668e	1506	1349	96.680	Pseudomonas hydrolytica strain DSWY01 16S ribosomal RNA, partial sequence	Pseudomonas hydrolytica
21491156-4e1c-4636-8882-28465a77668e	1506	1347	96.614	Pseudomonas tohonis strain TUM18999 16S ribosomal RNA, partial sequence	Pseudomonas tohonis
21491156-4e1c-4636-8882-28465a77668e	1498	1345	96.729	Pseudomonas putida strain ATCC 12633 16S ribosomal RNA, partial sequence	Pseudomonas putida
21491156-4e1c-4636-8882-28465a77668e	1486	1345	96.972	Pseudomonas alcaliphila strain AL15-21 16S ribosomal RNA, partial sequence	Pseudomonas alcaliphila
21491156-4e1c-4636-8882-28465a77668e	1487	1343	96.907	Pseudomonas toyotomiensis strain HT-3 16S ribosomal RNA, partial sequence	Pseudomonas toyotomiensis
21491156-4e1c-4636-8882-28465a77668e	1506	1341	96.481	Pseudomonas ceruminis strain BML-PP028 16S ribosomal RNA, partial sequence	Pseudomonas ceruminis
21491156-4e1c-4636-8882-28465a77668e	1506	1341	96.481	Pseudomonas juntendi strain BML3 16S ribosomal RNA, partial sequence	Pseudomonas juntendi
21491156-4e1c-4636-8882-28465a77668e	1458	1339	97.394	Stutzerimonas stutzeri ATCC 17588 = LMG 11199 16S ribosomal RNA, partial sequence	Stutzerimonas stutzeri ATCC 17588 = LMG 11199
