acd31b0f-7e5b-4317-a595-a7fa70f96a88	1187	641	85.594	Pukyongiella litopenaei strain SH-1 16S ribosomal RNA, partial sequence	Pukyongiella litopenaei
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1180	629	85.339	Thalassobius mangrovi strain GS-10 16S ribosomal RNA, partial sequence	Thalassobius mangrovi
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1172	617	85.154	Thalassobius aquimarinus strain KMM 8518 16S ribosomal RNA, partial sequence	Thalassobius aquimarinus
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1190	610	84.706	Heliomarina baculiformis strain T40-3 16S ribosomal RNA, complete sequence	Heliomarina baculiformis
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1189	604	84.525	Arenibacterium halophilum strain CAU 1492 16S ribosomal RNA, partial sequence	Arenibacterium halophilum
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1185	603	84.473	Pseudaestuariivita atlantica strain 22II-S11-z3 16S ribosomal RNA, partial sequence	Pseudaestuariivita atlantica
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1170	603	84.786	Thalassobius gelatinovorus strain NBRC 15761 16S ribosomal RNA, partial sequence	Thalassobius gelatinovorus
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1191	599	84.383	Arenibacterium arenosum strain CAU 1593 16S ribosomal RNA, partial sequence	Arenibacterium arenosum
acd31b0f-7e5b-4317-a595-a7fa70f96a88	988	597	87.348	Octadecabacter antarcticus strain 307 16S ribosomal RNA, partial sequence	Octadecabacter antarcticus
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1171	596	84.543	Thalassobius gelatinovorus strain IAM 12617 16S ribosomal RNA, partial sequence	Thalassobius gelatinovorus
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1165	596	84.635	Marivita geojedonensis strain DPG-138 16S ribosomal RNA, partial sequence	Marivita geojedonensis
acd31b0f-7e5b-4317-a595-a7fa70f96a88	981	595	87.462	Pseudaestuariivita rosea strain H15 16S ribosomal RNA, partial sequence	Pseudaestuariivita rosea
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1174	595	84.497	Shimia abyssi strain JAMH043 16S ribosomal RNA, partial sequence	Shimia abyssi
acd31b0f-7e5b-4317-a595-a7fa70f96a88	992	595	87.298	Octadecabacter arcticus strain 238 16S ribosomal RNA, partial sequence	Octadecabacter arcticus
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1189	594	84.188	Marimonas lutisalis strain GH1-19 16S ribosomal RNA, partial sequence	Marimonas lutisalis
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1193	592	84.158	Marimonas arenosa strain CAU 1311 16S ribosomal RNA, partial sequence	Marimonas arenosa
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1183	591	84.277	Shimia sediminis strain ZQ172 16S ribosomal RNA, partial sequence	Shimia sediminis
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1165	589	84.464	Cognatishimia maritima strain GSW-M6 16S ribosomal RNA, partial sequence	Cognatishimia maritima
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1187	588	83.993	Marivita roseacus strain CB1052 16S ribosomal RNA, partial sequence	Marivita roseacus
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1174	586	84.242	Thalassobius litorarius strain MME-075 16S ribosomal RNA, partial sequence	Thalassobius litorarius
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1187	584	84.078	Pelagimonas phthalicica strain KU27E1 16S ribosomal RNA, partial sequence	Pelagimonas phthalicica
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1190	584	83.950	Primorskyibacter sedentarius strain KMM 9018 16S ribosomal RNA, partial sequence	Primorskyibacter sedentarius
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1185	583	84.051	Thalassococcus profundi strain WRAS1 16S ribosomal RNA, partial sequence	Thalassococcus profundi
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1166	583	84.305	Jindonia aestuariivivens strain JDTF-65 16S ribosomal RNA, partial sequence	Jindonia aestuariivivens
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1190	582	83.950	Thalassococcus lentus strain YCS-24 16S ribosomal RNA, partial sequence	Thalassococcus lentus
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1165	581	84.206	Aestuariibius insulae strain DBTF-13 16S ribosomal RNA, partial sequence	Aestuariibius insulae
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1191	579	83.795	Marivita byunsanensis strain SMK-114 16S ribosomal RNA, partial sequence	Marivita byunsanensis
acd31b0f-7e5b-4317-a595-a7fa70f96a88	1183	578	83.855	Tritonibacter litoralis strain SM1979 16S ribosomal RNA, partial sequence	Tritonibacter litoralis
