d7a3b382-1639-4a92-9353-177761ca579b	1262	528	81.220	Caldilinea aerophila DSM 14535 = NBRC 104270 16S ribosomal RNA, partial sequence	Caldilinea aerophila DSM 14535 = NBRC 104270
d7a3b382-1639-4a92-9353-177761ca579b	1240	518	81.210	Caldilinea aerophila DSM 14535 = NBRC 104270 strain STL-6-O1 16S ribosomal RNA, partial sequence	Caldilinea aerophila DSM 14535 = NBRC 104270
d7a3b382-1639-4a92-9353-177761ca579b	1032	491	82.849	Litorilinea aerophila strain PRI-4131 16S ribosomal RNA, partial sequence	Litorilinea aerophila
d7a3b382-1639-4a92-9353-177761ca579b	1205	490	80.830	Caldilinea tarbellica strain D1-25-10-4 16S ribosomal RNA, partial sequence	Caldilinea tarbellica
d7a3b382-1639-4a92-9353-177761ca579b	1008	466	82.440	Longilinea arvoryzae strain KOME-1 16S ribosomal RNA, partial sequence	Longilinea arvoryzae
d7a3b382-1639-4a92-9353-177761ca579b	1018	457	81.925	Thermanaerothrix daxensis strain GNS-1 16S ribosomal RNA, partial sequence	Thermanaerothrix daxensis
d7a3b382-1639-4a92-9353-177761ca579b	1026	454	81.871	Ornatilinea apprima strain P3M-1 16S ribosomal RNA, partial sequence	Ornatilinea apprima
d7a3b382-1639-4a92-9353-177761ca579b	1002	450	82.136	Thermomarinilinea lacunifontana strain SW7 16S ribosomal RNA, partial sequence	Thermomarinilinea lacunifontana
d7a3b382-1639-4a92-9353-177761ca579b	1287	447	78.943	Desulfosporosinus fructosivorans strain 63.6F 16S ribosomal RNA, partial sequence	Desulfosporosinus fructosivorans
d7a3b382-1639-4a92-9353-177761ca579b	1027	443	81.500	Anaerolinea thermophila strain UNI-1 16S ribosomal RNA, partial sequence	Anaerolinea thermophila
d7a3b382-1639-4a92-9353-177761ca579b	1281	443	78.845	Liquorilactobacillus aquaticus strain IMCC1736 16S ribosomal RNA, partial sequence	Liquorilactobacillus aquaticus
d7a3b382-1639-4a92-9353-177761ca579b	1235	442	79.352	Desulfuromonas acetoxidans strain DSM 684 16S ribosomal RNA, partial sequence	Desulfuromonas acetoxidans
d7a3b382-1639-4a92-9353-177761ca579b	1016	442	81.693	Anaerolinea thermolimosa strain IMO-1 16S ribosomal RNA, partial sequence	Anaerolinea thermolimosa
d7a3b382-1639-4a92-9353-177761ca579b	1279	441	78.812	Liquorilactobacillus sucicola strain NRIC 0736 16S ribosomal RNA, partial sequence	Liquorilactobacillus sucicola
d7a3b382-1639-4a92-9353-177761ca579b	1031	440	81.183	Tepidiforma bonchosmolovskayae strain 3753O 16S ribosomal RNA, partial sequence	Tepidiforma bonchosmolovskayae
d7a3b382-1639-4a92-9353-177761ca579b	1273	437	78.947	Thermobaculum terrenum strain ATCC BAA-798 16S ribosomal RNA, partial sequence	Thermobaculum terrenum
d7a3b382-1639-4a92-9353-177761ca579b	1028	437	81.323	Anaerolinea thermophila strain UNI-1 16S ribosomal RNA, partial sequence	Anaerolinea thermophila
d7a3b382-1639-4a92-9353-177761ca579b	1008	437	81.448	Leptolinea tardivitalis strain YMTK-2 16S ribosomal RNA, partial sequence	Leptolinea tardivitalis
d7a3b382-1639-4a92-9353-177761ca579b	1294	436	78.671	Desulfosporosinus orientis DSM 765 16S ribosomal RNA, partial sequence	Desulfosporosinus orientis DSM 765
d7a3b382-1639-4a92-9353-177761ca579b	1283	436	78.722	Liquorilactobacillus capillatus strain YIT 11306 16S ribosomal RNA, partial sequence	Liquorilactobacillus capillatus
d7a3b382-1639-4a92-9353-177761ca579b	1276	435	78.762	Liquorilactobacillus cacaonum strain LMG 24285 16S ribosomal RNA, partial sequence	Liquorilactobacillus cacaonum
d7a3b382-1639-4a92-9353-177761ca579b	1285	433	78.599	Bacillus songklensis strain CAU 1033 16S ribosomal RNA, partial sequence	Bacillus songklensis
d7a3b382-1639-4a92-9353-177761ca579b	1013	431	81.343	Bellilinea caldifistulae strain GOMI-1 16S ribosomal RNA, partial sequence	Bellilinea caldifistulae
d7a3b382-1639-4a92-9353-177761ca579b	1010	430	81.287	Pelolinea submarina strain MO-CFX1 16S ribosomal RNA, partial sequence	Pelolinea submarina
d7a3b382-1639-4a92-9353-177761ca579b	1009	428	81.169	Ardenticatena maritima strain 110S 16S ribosomal RNA, partial sequence	Ardenticatena maritima
d7a3b382-1639-4a92-9353-177761ca579b	1012	426	81.126	Levilinea saccharolytica strain KIBI-1 16S ribosomal RNA, partial sequence	Levilinea saccharolytica
d7a3b382-1639-4a92-9353-177761ca579b	1316	423	78.191	Carboxydocella manganica strain SLM 61 16S ribosomal RNA, partial sequence	Carboxydocella manganica
d7a3b382-1639-4a92-9353-177761ca579b	1009	418	80.872	Aggregatilinea lenta strain MO-CFX2 16S ribosomal RNA, partial sequence	Aggregatilinea lenta
d7a3b382-1639-4a92-9353-177761ca579b	1281	414	78.064	Thermaerobacter litoralis strain KW1 16S ribosomal RNA, partial sequence	Thermaerobacter litoralis
d7a3b382-1639-4a92-9353-177761ca579b	1277	413	78.152	Tumebacillus algifaecis strain THMBR28 16S ribosomal RNA, partial sequence	Tumebacillus algifaecis
d7a3b382-1639-4a92-9353-177761ca579b	1255	412	78.486	Granulosicoccus antarcticus IMCC3135 16S ribosomal RNA, partial sequence	Granulosicoccus antarcticus IMCC3135
d7a3b382-1639-4a92-9353-177761ca579b	1207	411	78.873	Thermobaculum terrenum ATCC BAA-798 strain YNP1 16S ribosomal RNA, partial sequence	Thermobaculum terrenum ATCC BAA-798
d7a3b382-1639-4a92-9353-177761ca579b	1254	411	78.389	Granulosicoccus antarcticus IMCC3135 strain NBRC 102684 16S ribosomal RNA, partial sequence	Granulosicoccus antarcticus IMCC3135
d7a3b382-1639-4a92-9353-177761ca579b	1283	402	78.098	Desulfofundulus thermobenzoicus strain DSM 6193 16S ribosomal RNA, partial sequence	Desulfofundulus thermobenzoicus
d7a3b382-1639-4a92-9353-177761ca579b	1283	402	78.098	Desulfofundulus thermobenzoicus strain DSM 6193 16S ribosomal RNA, partial sequence	Desulfofundulus thermobenzoicus
d7a3b382-1639-4a92-9353-177761ca579b	1222	402	78.396	Thiococcus pfennigii strain 4250 16S ribosomal RNA, partial sequence	Thiococcus pfennigii
d7a3b382-1639-4a92-9353-177761ca579b	1037	398	79.942	Dehalogenimonas lykanthroporepellens strain BL-DC-9 16S ribosomal RNA, partial sequence	Dehalogenimonas lykanthroporepellens
d7a3b382-1639-4a92-9353-177761ca579b	994	394	80.181	Flexilinea flocculi strain TC1 16S ribosomal RNA, partial sequence	Flexilinea flocculi
d7a3b382-1639-4a92-9353-177761ca579b	1248	394	77.885	Granulosicoccus coccoides strain Z 271 16S ribosomal RNA, partial sequence	Granulosicoccus coccoides
d7a3b382-1639-4a92-9353-177761ca579b	1284	393	77.804	Desulforamulus reducens MI-1 16S ribosomal RNA, partial sequence	Desulforamulus reducens MI-1
d7a3b382-1639-4a92-9353-177761ca579b	1284	393	77.804	Desulforamulus reducens MI-1 16S ribosomal RNA gene, complete sequence	Desulforamulus reducens MI-1
d7a3b382-1639-4a92-9353-177761ca579b	1283	393	77.864	Desulfofundulus thermobenzoicus strain DSM 6193 16S ribosomal RNA, partial sequence	Desulfofundulus thermobenzoicus
d7a3b382-1639-4a92-9353-177761ca579b	1286	392	77.605	Thioflavicoccus mobilis strain 8321 16S ribosomal RNA, partial sequence	Thioflavicoccus mobilis
d7a3b382-1639-4a92-9353-177761ca579b	1215	388	78.272	Melioribacter roseus P3M-2 16S ribosomal RNA, partial sequence	Melioribacter roseus P3M-2
d7a3b382-1639-4a92-9353-177761ca579b	1215	388	78.272	Melioribacter roseus P3M-2 16S ribosomal RNA, partial sequence	Melioribacter roseus P3M-2
d7a3b382-1639-4a92-9353-177761ca579b	1015	388	79.901	Dehalogenimonas lykanthroporepellens strain BL-DC-9 16S ribosomal RNA, partial sequence	Dehalogenimonas lykanthroporepellens
d7a3b382-1639-4a92-9353-177761ca579b	1275	387	77.725	Desulfofundulus thermobenzoicus subsp. thermosyntrophicus strain TPO 16S ribosomal RNA, partial sequence	Desulfofundulus thermobenzoicus subsp. thermosyntrophicus
d7a3b382-1639-4a92-9353-177761ca579b	958	386	80.376	Thermoflexus hugenholtzii strain JAD2 16S ribosomal RNA, partial sequence	Thermoflexus hugenholtzii
d7a3b382-1639-4a92-9353-177761ca579b	1306	386	77.335	Streptacidiphilus neutrinimicus strain JL 206 16S ribosomal RNA, partial sequence	Streptacidiphilus neutrinimicus
d7a3b382-1639-4a92-9353-177761ca579b	1222	386	77.987	Thioflavicoccus mobilis strain 8321 16S ribosomal RNA, partial sequence	Thioflavicoccus mobilis
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1307	798	87.529	Limosilactobacillus reuteri subsp. reuteri strain DSM 20016 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri subsp. reuteri
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1307	793	87.452	Limosilactobacillus reuteri subsp. reuteri strain DSM 20016 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri subsp. reuteri
695f13f6-1381-49c7-9b5e-b2850c0a23a3	61	52	95.082	Limosilactobacillus reuteri subsp. reuteri strain DSM 20016 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri subsp. reuteri
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1307	790	87.376	Limosilactobacillus balticus strain BG-AF3-A 16S ribosomal RNA, partial sequence	Limosilactobacillus balticus
695f13f6-1381-49c7-9b5e-b2850c0a23a3	61	52	95.082	Limosilactobacillus balticus strain BG-AF3-A 16S ribosomal RNA, partial sequence	Limosilactobacillus balticus
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1307	787	87.299	Limosilactobacillus agrestis strain WF-MT5-A 16S ribosomal RNA, partial sequence	Limosilactobacillus agrestis
695f13f6-1381-49c7-9b5e-b2850c0a23a3	61	52	95.082	Limosilactobacillus agrestis strain WF-MT5-A 16S ribosomal RNA, partial sequence	Limosilactobacillus agrestis
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1288	779	87.345	Limosilactobacillus reuteri strain NBRC 15892 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1307	774	86.993	Limosilactobacillus albertensis strain Lr3000 16S ribosomal RNA, partial sequence	Limosilactobacillus albertensis
695f13f6-1381-49c7-9b5e-b2850c0a23a3	61	52	95.082	Limosilactobacillus albertensis strain Lr3000 16S ribosomal RNA, partial sequence	Limosilactobacillus albertensis
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1307	771	86.917	Limosilactobacillus rudii strain STM3_1 16S ribosomal RNA, partial sequence	Limosilactobacillus rudii
695f13f6-1381-49c7-9b5e-b2850c0a23a3	61	52	95.082	Limosilactobacillus rudii strain STM3_1 16S ribosomal RNA, partial sequence	Limosilactobacillus rudii
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1301	768	86.933	Limosilactobacillus caviae strain MOZM2 16S ribosomal RNA, partial sequence	Limosilactobacillus caviae
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1284	756	86.916	Limosilactobacillus fastidiosus strain WF-MO7-1 16S ribosomal RNA, partial sequence	Limosilactobacillus fastidiosus
695f13f6-1381-49c7-9b5e-b2850c0a23a3	58	52	96.552	Limosilactobacillus fastidiosus strain WF-MO7-1 16S ribosomal RNA, partial sequence	Limosilactobacillus fastidiosus
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1283	747	86.672	Limosilactobacillus urinaemulieris strain c9Ua_26_M 16S ribosomal RNA, partial sequence	Limosilactobacillus urinaemulieris
695f13f6-1381-49c7-9b5e-b2850c0a23a3	58	52	96.552	Limosilactobacillus urinaemulieris strain c9Ua_26_M 16S ribosomal RNA, partial sequence	Limosilactobacillus urinaemulieris
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1284	747	86.682	Limosilactobacillus pontis strain LTH 2587 16S ribosomal RNA, partial sequence	Limosilactobacillus pontis
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1282	747	86.661	Limosilactobacillus frumenti strain TMW 1.666 16S ribosomal RNA, partial sequence	Limosilactobacillus frumenti
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1276	734	86.442	Limosilactobacillus vaginalis strain ATCC 49540 16S ribosomal RNA, partial sequence	Limosilactobacillus vaginalis
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1556	728	83.162	Limosilactobacillus mucosae strain S32 16S ribosomal RNA, partial sequence	Limosilactobacillus mucosae
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1299	724	85.835	Limosilactobacillus secaliphilus strain TMW 1.1309 16S ribosomal RNA, partial sequence	Limosilactobacillus secaliphilus
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1289	722	85.881	Limosilactobacillus fermentum strain CIP 102980 16S ribosomal RNA, partial sequence	Limosilactobacillus fermentum
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1298	722	85.747	Limosilactobacillus equigenerosi strain NRIC 0697 16S ribosomal RNA, partial sequence	Limosilactobacillus equigenerosi
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1305	721	85.670	Limosilactobacillus oris strain DSM 4864 16S ribosomal RNA, partial sequence	Limosilactobacillus oris
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1298	718	85.670	Limosilactobacillus gastricus strain Kx156A7 16S ribosomal RNA, partial sequence	Limosilactobacillus gastricus
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1023	715	90.323	Limosilactobacillus reuteri strain F275 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri
695f13f6-1381-49c7-9b5e-b2850c0a23a3	193	70	79.275	Limosilactobacillus reuteri strain F275 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1284	710	85.670	Limosilactobacillus gorillae strain KZ01 16S ribosomal RNA, partial sequence	Limosilactobacillus gorillae
695f13f6-1381-49c7-9b5e-b2850c0a23a3	61	55	96.721	Limosilactobacillus gorillae strain KZ01 16S ribosomal RNA, partial sequence	Limosilactobacillus gorillae
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1279	710	85.692	Limosilactobacillus fermentum strain NBRC 15885 16S ribosomal RNA, partial sequence	Limosilactobacillus fermentum
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1298	706	85.362	Limosilactobacillus coleohominis DSM 14060 16S ribosomal RNA, partial sequence	Limosilactobacillus coleohominis DSM 14060
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1220	703	86.475	Lactobacillus psittaci 16S ribosomal RNA, partial sequence	Lactobacillus psittaci
695f13f6-1381-49c7-9b5e-b2850c0a23a3	34	31	97.059	Lactobacillus psittaci 16S ribosomal RNA, partial sequence	Lactobacillus psittaci
695f13f6-1381-49c7-9b5e-b2850c0a23a3	1302	698	85.100	Lacticaseibacillus porcinae strain R-42633 16S ribosomal RNA, partial sequence	Lacticaseibacillus porcinae
695f13f6-1381-49c7-9b5e-b2850c0a23a3	43	43	100.000	Lacticaseibacillus porcinae strain R-42633 16S ribosomal RNA, partial sequence	Lacticaseibacillus porcinae
