0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1487	1371	97.579	Psychrobacter alimentarius strain JG-100 16S ribosomal RNA, partial sequence	Psychrobacter alimentarius
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1484	1341	96.968	Psychrobacter vallis strain CMS 39 16S ribosomal RNA, partial sequence	Psychrobacter vallis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1484	1326	96.631	Psychrobacter aquaticus strain CMS 56 16S ribosomal RNA, partial sequence	Psychrobacter aquaticus
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1503	1324	96.208	Psychrobacter frigidicola strain DSM 12411 16S ribosomal RNA, partial sequence	Psychrobacter frigidicola
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1503	1315	96.008	Psychrobacter adeliensis strain SJ 14 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1480	1307	96.284	Psychrobacter maritimus strain Pi2-20 16S ribosomal RNA, partial sequence	Psychrobacter maritimus
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1501	1306	95.869	Psychrobacter faecalis strain Iso-46 16S ribosomal RNA, partial sequence	Psychrobacter faecalis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1487	1305	96.100	Psychrobacter namhaensis strain SW-242 16S ribosomal RNA, partial sequence	Psychrobacter namhaensis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1503	1303	95.742	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1503	1303	95.742	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1502	1302	95.739	Psychrobacter nivimaris strain 88/2-7 16S ribosomal RNA, partial sequence	Psychrobacter nivimaris
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1507	1298	95.554	Psychrobacter cryohalolentis K5 16S ribosomal RNA, partial sequence	Psychrobacter cryohalolentis K5
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1483	1295	95.954	Psychrobacter piscatorii strain T-3-2 16S ribosomal RNA, partial sequence	Psychrobacter piscatorii
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1497	1294	95.658	Psychrobacter glacincola strain DSM 12194 16S ribosomal RNA, partial sequence	Psychrobacter glacincola
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1503	1291	95.476	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1474	1291	96.065	Psychrobacter pulmonis strain CCUG 46240 16S ribosomal RNA, partial sequence	Psychrobacter pulmonis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1506	1291	95.418	Psychrobacter fulvigenes strain KC 40 16S ribosomal RNA, partial sequence	Psychrobacter fulvigenes
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1487	1290	95.763	Psychrobacter luti strain NF11 16S ribosomal RNA, partial sequence	Psychrobacter luti
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1507	1289	95.355	Psychrobacter arcticus strain 273-4 16S ribosomal RNA, partial sequence	Psychrobacter arcticus
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1505	1286	95.349	Psychrobacter fjordensis strain BSw21516B 16S ribosomal RNA, partial sequence	Psychrobacter fjordensis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1504	1286	95.346	Psychrobacter urativorans strain DSM 14009 16S ribosomal RNA, partial sequence	Psychrobacter urativorans
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1472	1286	95.992	Psychrobacter faecalis strain DSM 14664 16S ribosomal RNA, partial sequence	Psychrobacter faecalis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1504	1283	95.279	Psychrobacter glaciei strain BIc20019 16S ribosomal RNA, partial sequence	Psychrobacter glaciei
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1487	1281	95.562	Psychrobacter cryohalolentis K5 16S ribosomal RNA, partial sequence	Psychrobacter cryohalolentis K5
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1487	1278	95.494	Psychrobacter aquimaris strain SW-210 16S ribosomal RNA, partial sequence	Psychrobacter aquimaris
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1482	1276	95.547	Psychrobacter muriicola strain 2pS 16S ribosomal RNA, partial sequence	Psychrobacter muriicola
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1503	1276	95.143	Psychrobacter adeliensis strain DSM 15333 16S ribosomal RNA, partial sequence	Psychrobacter adeliensis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1487	1272	95.360	Psychrobacter arcticus strain 273-4 16S ribosomal RNA, partial sequence	Psychrobacter arcticus
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1488	1270	95.296	Psychrobacter okhotskensis strain MD17 16S ribosomal RNA, partial sequence	Psychrobacter okhotskensis
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1488	1266	95.228	Psychrobacter cibarius strain JG-219 16S ribosomal RNA, partial sequence	Psychrobacter cibarius
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1488	1266	95.228	Psychrobacter fozii strain NF23 16S ribosomal RNA, partial sequence	Psychrobacter fozii
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1488	1260	95.094	Psychrobacter jeotgali strain YKJ-103 16S ribosomal RNA, partial sequence	Psychrobacter jeotgali
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1434	1257	96.095	Psychrobacter marincola strain KMM 277 16S ribosomal RNA, partial sequence	Psychrobacter marincola
0ac4ebba-56f0-47a3-a4a0-31af80adc96b	1434	1257	96.095	Psychrobacter submarinus strain KMM 225 16S ribosomal RNA, partial sequence	Psychrobacter submarinus
