ccca1db7-25a3-45fe-b306-7d81dba44723	1579	1059	89.804	Limosilactobacillus balticus strain BG-AF3-A 16S ribosomal RNA, partial sequence	Limosilactobacillus balticus
ccca1db7-25a3-45fe-b306-7d81dba44723	1578	1056	89.734	Limosilactobacillus agrestis strain WF-MT5-A 16S ribosomal RNA, partial sequence	Limosilactobacillus agrestis
ccca1db7-25a3-45fe-b306-7d81dba44723	1578	1047	89.544	Limosilactobacillus reuteri subsp. reuteri strain DSM 20016 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri subsp. reuteri
ccca1db7-25a3-45fe-b306-7d81dba44723	1578	1047	89.480	Limosilactobacillus reuteri subsp. reuteri strain DSM 20016 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri subsp. reuteri
ccca1db7-25a3-45fe-b306-7d81dba44723	1534	1019	89.570	Limosilactobacillus reuteri strain NBRC 15892 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri
ccca1db7-25a3-45fe-b306-7d81dba44723	1578	1017	88.910	Limosilactobacillus albertensis strain Lr3000 16S ribosomal RNA, partial sequence	Limosilactobacillus albertensis
ccca1db7-25a3-45fe-b306-7d81dba44723	1578	993	88.403	Limosilactobacillus rudii strain STM3_1 16S ribosomal RNA, partial sequence	Limosilactobacillus rudii
ccca1db7-25a3-45fe-b306-7d81dba44723	1581	977	88.046	Limosilactobacillus pontis strain LTH 2587 16S ribosomal RNA, partial sequence	Limosilactobacillus pontis
ccca1db7-25a3-45fe-b306-7d81dba44723	1579	972	87.967	Limosilactobacillus urinaemulieris strain c9Ua_26_M 16S ribosomal RNA, partial sequence	Limosilactobacillus urinaemulieris
ccca1db7-25a3-45fe-b306-7d81dba44723	1520	967	88.684	Limosilactobacillus caviae strain MOZM2 16S ribosomal RNA, partial sequence	Limosilactobacillus caviae
ccca1db7-25a3-45fe-b306-7d81dba44723	1579	965	87.840	Limosilactobacillus frumenti strain TMW 1.666 16S ribosomal RNA, partial sequence	Limosilactobacillus frumenti
ccca1db7-25a3-45fe-b306-7d81dba44723	1579	963	87.777	Limosilactobacillus fastidiosus strain WF-MO7-1 16S ribosomal RNA, partial sequence	Limosilactobacillus fastidiosus
ccca1db7-25a3-45fe-b306-7d81dba44723	1579	937	87.207	Limosilactobacillus mucosae strain S32 16S ribosomal RNA, partial sequence	Limosilactobacillus mucosae
ccca1db7-25a3-45fe-b306-7d81dba44723	1580	935	87.405	Limosilactobacillus reuteri strain F275 16S ribosomal RNA, partial sequence	Limosilactobacillus reuteri
ccca1db7-25a3-45fe-b306-7d81dba44723	1556	926	87.339	Limosilactobacillus vaginalis strain ATCC 49540 16S ribosomal RNA, partial sequence	Limosilactobacillus vaginalis
ccca1db7-25a3-45fe-b306-7d81dba44723	1456	910	88.324	Limosilactobacillus portuensis strain c11Ua_112_M 16S ribosomal RNA, partial sequence	Limosilactobacillus portuensis
ccca1db7-25a3-45fe-b306-7d81dba44723	1521	909	87.377	[Lactobacillus] timonensis strain Marseille-P3825 16S ribosomal RNA, partial sequence	[Lactobacillus] timonensis
ccca1db7-25a3-45fe-b306-7d81dba44723	1578	900	86.502	Limosilactobacillus coleohominis DSM 14060 16S ribosomal RNA, partial sequence	Limosilactobacillus coleohominis DSM 14060
ccca1db7-25a3-45fe-b306-7d81dba44723	1559	894	86.594	Limosilactobacillus gastricus strain Kx156A7 16S ribosomal RNA, partial sequence	Limosilactobacillus gastricus
ccca1db7-25a3-45fe-b306-7d81dba44723	1525	894	87.016	Limosilactobacillus panis strain DSM 6035 16S ribosomal RNA, partial sequence	Limosilactobacillus panis
ccca1db7-25a3-45fe-b306-7d81dba44723	1536	894	86.849	Limosilactobacillus oris strain DSM 4864 16S ribosomal RNA, partial sequence	Limosilactobacillus oris
ccca1db7-25a3-45fe-b306-7d81dba44723	1553	893	86.542	Limosilactobacillus antri strain Kx146A4 16S ribosomal RNA, partial sequence	Limosilactobacillus antri
ccca1db7-25a3-45fe-b306-7d81dba44723	1561	892	86.547	Limosilactobacillus secaliphilus strain TMW 1.1309 16S ribosomal RNA, partial sequence	Limosilactobacillus secaliphilus
ccca1db7-25a3-45fe-b306-7d81dba44723	1542	883	86.576	Limosilactobacillus equigenerosi strain NRIC 0697 16S ribosomal RNA, partial sequence	Limosilactobacillus equigenerosi
ccca1db7-25a3-45fe-b306-7d81dba44723	1537	869	86.337	Limosilactobacillus fermentum strain CIP 102980 16S ribosomal RNA, partial sequence	Limosilactobacillus fermentum
ccca1db7-25a3-45fe-b306-7d81dba44723	1560	864	85.897	Limosilactobacillus gorillae strain KZ01 16S ribosomal RNA, partial sequence	Limosilactobacillus gorillae
ccca1db7-25a3-45fe-b306-7d81dba44723	1535	863	86.189	Limosilactobacillus fermentum strain NBRC 15885 16S ribosomal RNA, partial sequence	Limosilactobacillus fermentum
ccca1db7-25a3-45fe-b306-7d81dba44723	1569	848	85.468	Furfurilactobacillus curtus strain VTT E-94560 16S ribosomal RNA, partial sequence	Furfurilactobacillus curtus
ccca1db7-25a3-45fe-b306-7d81dba44723	1528	842	85.864	Limosilactobacillus ingluviei strain KR3 16S ribosomal RNA, partial sequence	Limosilactobacillus ingluviei
ccca1db7-25a3-45fe-b306-7d81dba44723	1572	838	85.369	Secundilactobacillus paracollinoides strain JCM 11969 16S ribosomal RNA, partial sequence	Secundilactobacillus paracollinoides
ccca1db7-25a3-45fe-b306-7d81dba44723	1582	837	85.272	Secundilactobacillus malefermentans strain DSM 5705 16S ribosomal RNA, partial sequence	Secundilactobacillus malefermentans
ccca1db7-25a3-45fe-b306-7d81dba44723	1467	835	86.503	Lacticaseibacillus camelliae strain MCH3-1 16S ribosomal RNA, partial sequence	Lacticaseibacillus camelliae
ccca1db7-25a3-45fe-b306-7d81dba44723	1585	831	85.047	Lentilactobacillus kisonensis strain YIT 11168 16S ribosomal RNA, partial sequence	Lentilactobacillus kisonensis
ccca1db7-25a3-45fe-b306-7d81dba44723	1561	830	85.330	Levilactobacillus namurensis strain R-27965 16S ribosomal RNA, partial sequence	Levilactobacillus namurensis
ccca1db7-25a3-45fe-b306-7d81dba44723	1545	829	85.502	Secundilactobacillus kimchicus JCM 15530 strain DCY51 16S ribosomal RNA, partial sequence	Secundilactobacillus kimchicus JCM 15530
ccca1db7-25a3-45fe-b306-7d81dba44723	1583	828	84.965	Lentilactobacillus otakiensis strain YIT 11163 16S ribosomal RNA, partial sequence	Lentilactobacillus otakiensis
ccca1db7-25a3-45fe-b306-7d81dba44723	1467	826	86.299	Secundilactobacillus paracollinoides strain DSM 15502 16S ribosomal RNA, partial sequence	Secundilactobacillus paracollinoides
ccca1db7-25a3-45fe-b306-7d81dba44723	1458	825	86.420	Lacticaseibacillus porcinae strain R-42633 16S ribosomal RNA, partial sequence	Lacticaseibacillus porcinae
ccca1db7-25a3-45fe-b306-7d81dba44723	1556	825	85.283	Lentilactobacillus farraginis strain NRIC 0676 16S ribosomal RNA, partial sequence	Lentilactobacillus farraginis
ccca1db7-25a3-45fe-b306-7d81dba44723	1556	821	85.219	Secundilactobacillus odoratitofui strain JCM 15043 16S ribosomal RNA, partial sequence	Secundilactobacillus odoratitofui
ccca1db7-25a3-45fe-b306-7d81dba44723	1579	820	84.864	Lentilactobacillus parabuchneri strain JCM 12493 16S ribosomal RNA, partial sequence	Lentilactobacillus parabuchneri
ccca1db7-25a3-45fe-b306-7d81dba44723	1430	819	86.643	Lacticaseibacillus jixianensis strain 159-4 16S ribosomal RNA, partial sequence	Lacticaseibacillus jixianensis
ccca1db7-25a3-45fe-b306-7d81dba44723	1583	819	84.776	Lentilactobacillus sunkii strain YIT 11161 16S ribosomal RNA, partial sequence	Lentilactobacillus sunkii
ccca1db7-25a3-45fe-b306-7d81dba44723	1573	819	84.933	Secundilactobacillus similis DSM 23365 = JCM 2765 16S ribosomal RNA, partial sequence	Secundilactobacillus similis DSM 23365 = JCM 2765
ccca1db7-25a3-45fe-b306-7d81dba44723	1428	818	86.625	Lacticaseibacillus hegangensis strain 73-4 16S ribosomal RNA, partial sequence	Lacticaseibacillus hegangensis
ccca1db7-25a3-45fe-b306-7d81dba44723	1467	817	86.094	Secundilactobacillus odoratitofui DSM 19909 = JCM 15043 strain YIT 11304 16S ribosomal RNA, partial sequence	Secundilactobacillus odoratitofui DSM 19909 = JCM 15043
ccca1db7-25a3-45fe-b306-7d81dba44723	1540	816	85.260	Lentilactobacillus hilgardii strain NBRC 15886 16S ribosomal RNA, partial sequence	Lentilactobacillus hilgardii
ccca1db7-25a3-45fe-b306-7d81dba44723	1584	816	84.722	Lentilactobacillus rapi strain YIT 11204 16S ribosomal RNA, partial sequence	Lentilactobacillus rapi
ccca1db7-25a3-45fe-b306-7d81dba44723	1583	815	84.649	Fructilactobacillus fructivorans strain KCTC 3543 16S ribosomal RNA, partial sequence	Fructilactobacillus fructivorans
ccca1db7-25a3-45fe-b306-7d81dba44723	1579	815	84.737	Lentilactobacillus buchneri strain JCM 1115 16S ribosomal RNA, partial sequence	Lentilactobacillus buchneri
63ef820f-6678-44d0-a62f-c633a20edafc	1505	749	83.854	Clostridium massiliamazoniense strain ND2 16S ribosomal RNA, partial sequence	Clostridium massiliamazoniense
63ef820f-6678-44d0-a62f-c633a20edafc	1503	747	83.965	Clostridium swellfunianum strain S11-3-10 16S ribosomal RNA, partial sequence	Clostridium swellfunianum
63ef820f-6678-44d0-a62f-c633a20edafc	1520	742	83.750	Clostridium saccharobutylicum strain NCP 262 16S ribosomal RNA, partial sequence	Clostridium saccharobutylicum
63ef820f-6678-44d0-a62f-c633a20edafc	1508	733	83.422	Clostridium frigidicarnis strain SPL77A 16S ribosomal RNA, partial sequence	Clostridium frigidicarnis
63ef820f-6678-44d0-a62f-c633a20edafc	1516	730	83.443	Clostridium saccharoperbutylacetonicum strain N1-4(HMT) 16S ribosomal RNA, partial sequence	Clostridium saccharoperbutylacetonicum
63ef820f-6678-44d0-a62f-c633a20edafc	1517	730	83.454	Clostridium beijerinckii strain McCoyA 67 16S ribosomal RNA, partial sequence	Clostridium beijerinckii
63ef820f-6678-44d0-a62f-c633a20edafc	1513	727	83.477	Clostridium chromiireducens strain GCAF-1 16S ribosomal RNA, partial sequence	Clostridium chromiireducens
63ef820f-6678-44d0-a62f-c633a20edafc	1509	726	83.433	Clostridium beijerinckii strain JCM 1390 16S ribosomal RNA, partial sequence	Clostridium beijerinckii
63ef820f-6678-44d0-a62f-c633a20edafc	1487	725	83.524	Clostridium oryzae strain KC3 16S ribosomal RNA, partial sequence	Clostridium oryzae
63ef820f-6678-44d0-a62f-c633a20edafc	1507	725	83.411	Clostridium butyricum strain JCM 1391 16S ribosomal RNA, partial sequence	Clostridium butyricum
63ef820f-6678-44d0-a62f-c633a20edafc	1502	725	83.356	Clostridium cadaveris strain JCM 1392 16S ribosomal RNA, partial sequence	Clostridium cadaveris
63ef820f-6678-44d0-a62f-c633a20edafc	1504	723	83.444	Desnuesiella massiliensis strain mt10 16S ribosomal RNA, partial sequence	Desnuesiella massiliensis
63ef820f-6678-44d0-a62f-c633a20edafc	1498	723	83.378	Clostridium tarantellae strain UM-87 16S ribosomal RNA, partial sequence	Clostridium tarantellae
63ef820f-6678-44d0-a62f-c633a20edafc	1504	723	83.378	Clostridium diolis strain SH1 16S ribosomal RNA, partial sequence	Clostridium diolis
63ef820f-6678-44d0-a62f-c633a20edafc	1518	722	83.267	Clostridium septicum strain Pasteur III 16S ribosomal RNA, partial sequence	Clostridium septicum
63ef820f-6678-44d0-a62f-c633a20edafc	1499	721	83.322	Clostridium drakei strain SL1 16S ribosomal RNA, partial sequence	Clostridium drakei
63ef820f-6678-44d0-a62f-c633a20edafc	1512	721	83.201	Clostridium argentinense strain ATCC 27322 16S ribosomal RNA, partial sequence	Clostridium argentinense
63ef820f-6678-44d0-a62f-c633a20edafc	1508	721	83.289	Clostridium tertium strain JCM 6289 16S ribosomal RNA, partial sequence	Clostridium tertium
63ef820f-6678-44d0-a62f-c633a20edafc	1504	719	83.245	Clostridium liquoris strain BEY10 16S ribosomal RNA, partial sequence	Clostridium liquoris
63ef820f-6678-44d0-a62f-c633a20edafc	1516	719	83.179	Clostridium gasigenes strain DSM 12272 16S ribosomal RNA, partial sequence	Clostridium gasigenes
63ef820f-6678-44d0-a62f-c633a20edafc	1499	718	83.256	Clostridium carboxidivorans P7 16S ribosomal RNA, partial sequence	Clostridium carboxidivorans P7
63ef820f-6678-44d0-a62f-c633a20edafc	1484	718	83.423	Clostridium puniceum strain BL 70/20 16S ribosomal RNA, partial sequence	Clostridium puniceum
63ef820f-6678-44d0-a62f-c633a20edafc	1522	717	83.180	Clostridium weizhouense strain YB-6 16S ribosomal RNA, complete sequence	Clostridium weizhouense
63ef820f-6678-44d0-a62f-c633a20edafc	1517	716	83.125	Clostridium chauvoei strain 2585 16S ribosomal RNA, partial sequence	Clostridium chauvoei
63ef820f-6678-44d0-a62f-c633a20edafc	1498	715	83.244	Clostridium tertium strain 795 16S ribosomal RNA, partial sequence	Clostridium tertium
63ef820f-6678-44d0-a62f-c633a20edafc	1514	714	83.025	Clostridium subterminale strain NCIMB 10746 16S ribosomal RNA, partial sequence	Clostridium subterminale
63ef820f-6678-44d0-a62f-c633a20edafc	1496	712	83.155	Clostridium sartagoforme strain DSM 1292 16S ribosomal RNA, partial sequence	Clostridium sartagoforme
63ef820f-6678-44d0-a62f-c633a20edafc	1505	710	82.857	Clostridium fermenticellae strain JN500901 16S ribosomal RNA, complete sequence	Clostridium fermenticellae
63ef820f-6678-44d0-a62f-c633a20edafc	1424	709	83.778	Clostridium puniceum strain DSM 2619 16S ribosomal RNA, partial sequence	Clostridium puniceum
63ef820f-6678-44d0-a62f-c633a20edafc	1482	709	83.266	Youngiibacter multivorans strain DSM 6139 16S ribosomal RNA, partial sequence	Youngiibacter multivorans
63ef820f-6678-44d0-a62f-c633a20edafc	1525	708	83.016	Clostridium cagae strain Marseille-P4344 16S ribosomal RNA, partial sequence	Clostridium cagae
